Time (sec),AF Correction 1 (%),AF Learning 1 (%),AF Sens 1 Ratio (AFR),Aggr Start 1 Active (on/off),Aggr Start 2 Active (on/off),Boost (psi),CL Fuel Target (AFR),Calculated Load (g/rev),Closed Loop Sw (on/off),Comm Fuel Final (AFR),Coolant Temp (F),Dyn Adv Mult (DAM),Dynamic Adv (�),Feedback Knock (�),Fine Knock Learn (�),Fuel Mode (mode),Gear Position (Gear),Ignition Timing (�),Inj Duty Cycle (%),Intake Temp (F),Intake Temp Manifold (F),MAF Corr (g/s),MAF VE (%),MAF Volts (V),Man Abs Press (psi),Oil Temp (F),RPM (RPM),Req Torque (Nm),Throttle Pos (%),Wastegate Duty (%), AP Info:[AP3-SUB-004 v1.7.4.0-17408][2018 USDM WRX MT COBB Custom Features Gen1][Reflash: advanced_timing.ptm - Realtime: advanced_timing.ptm]
42.624,0.00,-5.47,14.40,off,off,-4.41,14.71,0.56,on,14.70,183,1.000,0.35,0.00,0.00,1.0,1,27.50,2.39,52,72,20.96,75.44,1.74,10.24,169,2238,73.40,15.0,0.00,0
42.682,0.00,-5.47,14.44,off,off,-4.50,14.71,0.54,on,14.70,183,1.000,0.00,0.00,0.00,1.0,1,29.00,2.39,52,72,20.65,75.29,1.70,10.15,169,2234,75.93,15.0,0.00,0
42.738,0.00,-5.47,14.52,off,off,-4.27,14.71,0.56,on,14.70,183,1.000,0.00,0.00,0.00,1.0,1,29.00,2.37,52,72,20.64,75.39,1.72,10.38,169,2224,75.28,15.4,0.00,0
42.814,0.00,-5.47,14.55,off,off,-4.49,14.71,0.56,on,14.70,183,1.000,0.00,0.00,0.00,1.0,1,29.00,2.37,52,72,20.49,75.15,1.76,10.16,169,2215,72.22,14.6,0.00,0
42.858,0.00,-5.47,14.56,off,off,-4.57,14.71,0.54,on,14.70,183,1.000,0.00,0.00,0.00,1.0,1,29.50,2.35,52,73,20.00,74.94,1.68,10.08,169,2200,70.90,14.6,0.00,0
42.918,0.00,-5.47,14.59,off,off,-4.43,14.70,0.53,on,14.70,183,1.000,0.00,0.00,0.00,1.0,1,29.00,2.34,52,73,19.61,74.85,1.72,10.22,169,2182,71.25,14.6,0.00,0
42.979,-0.78,-5.47,14.63,off,off,-4.53,14.70,0.53,on,14.70,183,1.000,0.00,0.00,0.00,1.0,1,30.50,2.31,52,73,19.40,74.55,1.76,10.12,169,2164,71.61,14.6,0.00,0
43.047,0.00,-5.47,14.67,off,off,-4.63,14.70,0.53,on,14.70,183,1.000,0.00,0.00,0.00,1.0,1,29.00,2.30,52,73,19.09,74.20,1.72,10.02,169,2136,68.88,14.2,0.00,0
43.104,-0.78,-5.47,14.72,off,off,-4.65,14.70,0.53,on,14.70,183,1.000,0.00,0.00,0.00,1.0,1,29.00,2.26,52,73,18.78,73.99,1.66,10.00,169,2118,69.22,14.2,0.00,0
43.162,0.00,-5.47,14.72,off,off,-4.71,14.70,0.52,on,14.70,183,1.000,0.00,0.00,0.00,1.0,1,29.00,2.26,52,73,18.73,74.02,1.66,9.94,169,2125,69.09,14.2,0.00,0
43.235,0.00,-5.47,14.72,off,off,-4.79,14.70,0.52,on,14.70,183,1.000,0.00,0.00,0.00,1.0,1,29.50,2.31,52,75,19.10,74.57,1.70,9.86,169,2171,71.44,14.6,0.00,0
43.278,0.00,-5.47,14.74,off,off,-4.68,14.70,0.53,on,14.70,183,1.000,0.00,0.00,0.00,1.0,1,29.50,2.36,52,75,20.08,75.41,1.72,9.97,169,2250,73.89,14.6,0.00,0
43.347,0.78,-5.47,14.75,off,off,-4.78,14.70,0.53,on,14.70,183,1.000,0.00,0.00,0.00,1.0,1,29.50,2.46,52,75,20.87,76.04,1.76,9.87,169,2312,70.99,14.6,0.00,0
43.401,0.78,-5.47,14.79,off,off,-4.83,14.70,0.53,on,14.70,183,1.000,0.00,0.00,0.00,1.0,1,28.50,2.49,52,75,20.96,76.37,1.76,9.82,169,2344,63.23,14.2,0.00,0
43.458,0.78,-5.47,14.75,off,off,-5.06,14.70,0.50,on,14.70,183,1.000,0.00,0.00,0.00,1.0,1,30.00,2.50,52,75,19.99,76.27,1.60,9.59,169,2344,52.91,12.6,0.00,0
43.527,1.56,-5.47,14.72,off,off,-5.61,14.70,0.48,on,14.70,183,1.000,0.00,0.00,0.00,1.0,1,32.00,2.49,52,75,18.59,75.91,1.56,9.04,169,2334,47.51,12.6,0.00,0
43.581,0.78,-5.47,14.69,off,off,-5.86,14.70,0.44,on,14.70,183,1.000,0.00,0.00,0.00,1.0,1,32.50,2.00,52,75,17.47,75.99,1.52,8.79,169,2349,25.31,9.4,0.00,0
43.665,0.78,-5.47,14.67,off,off,-7.16,14.71,0.35,on,14.76,183,1.000,0.00,0.00,0.00,1.0,1,32.50,2.04,52,75,14.05,75.90,1.22,7.49,169,2395,19.38,8.3,0.00,0
43.719,0.78,-5.47,14.67,off,off,-7.76,14.70,0.28,on,14.70,183,1.000,0.00,0.00,0.00,1.0,1,30.50,1.54,52,75,11.61,75.49,1.10,6.89,169,2414,18.62,8.3,0.00,0
43.793,0.78,-5.47,14.67,off,off,-8.38,14.70,0.26,on,14.70,183,1.000,0.00,0.00,0.00,1.0,1,24.50,1.54,52,75,10.30,75.31,1.12,6.27,169,2408,17.88,8.3,0.00,0
43.847,0.78,-5.47,14.69,off,off,-9.00,14.78,0.23,on,14.87,183,1.000,0.00,0.00,0.00,1.0,1,24.00,1.54,52,75,9.47,74.95,1.16,5.65,169,2411,17.12,7.9,0.00,0
43.903,0.00,-5.47,14.71,off,off,-9.71,14.78,0.21,on,14.93,183,1.000,0.00,0.00,0.00,1.0,1,26.50,1.55,52,75,8.46,74.76,1.04,4.94,169,2430,16.38,7.1,0.00,0
43.959,0.00,-5.47,14.69,off,off,-10.38,14.78,0.18,on,15.05,183,1.000,0.00,0.00,0.00,1.0,1,27.50,1.56,52,75,7.50,74.52,1.02,4.26,169,2446,15.62,7.1,0.00,0
44.018,0.00,-5.47,14.73,off,off,-10.83,14.78,0.17,on,15.05,183,1.000,0.00,0.00,0.00,1.0,1,29.00,1.57,52,75,6.83,74.40,0.98,3.82,169,2446,14.88,6.7,0.00,0
44.082,0.00,-5.47,14.74,off,off,-11.09,14.78,0.16,on,15.05,183,1.000,0.00,0.00,0.00,1.0,1,29.50,1.04,52,73,6.36,74.49,0.88,3.56,169,2434,14.12,6.7,0.00,0
44.142,-0.78,-5.47,14.78,off,off,-11.27,14.78,0.14,on,15.05,183,1.000,0.00,0.00,0.00,1.0,1,30.00,1.03,52,73,5.96,74.76,0.96,3.37,169,2411,13.38,6.7,0.00,0
44.198,0.00,-5.47,14.93,off,off,-11.41,14.77,0.14,on,15.05,183,1.000,0.00,0.00,0.00,1.0,1,30.00,1.02,52,73,5.61,74.66,0.98,3.24,169,2380,12.62,6.7,0.00,0
44.267,0.78,-5.47,15.01,off,off,-11.58,14.77,0.13,on,15.05,183,1.000,0.00,0.00,0.00,1.0,1,29.50,1.01,52,73,5.35,74.37,0.94,3.07,169,2357,11.88,6.7,0.00,0
44.323,0.78,-5.47,15.18,off,off,-11.65,14.77,0.13,on,15.05,183,1.000,0.00,0.00,0.00,1.0,1,29.50,1.00,52,73,5.15,74.07,0.96,3.00,169,2333,11.69,6.3,0.00,0
44.378,1.56,-5.47,15.27,off,off,-11.65,14.77,0.13,on,15.05,183,1.000,0.00,0.00,0.00,1.0,1,29.50,1.00,52,73,5.05,74.08,0.98,3.00,169,2334,14.06,6.7,0.00,0
44.453,2.34,-5.47,15.37,off,off,-11.66,14.78,0.12,on,15.05,183,1.000,0.00,0.00,0.00,1.0,1,12.50,1.00,52,73,5.07,74.40,0.96,2.99,169,2360,16.52,6.7,0.00,0
44.507,3.12,-5.47,15.62,off,off,-11.67,14.78,0.13,on,15.05,183,1.000,0.00,0.00,0.00,1.0,1,12.50,1.01,52,73,5.13,74.46,0.98,2.98,169,2366,20.27,7.1,0.00,0
44.563,3.91,-5.47,15.87,off,off,-11.49,14.78,0.13,on,15.05,183,1.000,0.00,0.00,0.00,1.0,1,12.50,1.01,52,72,5.23,74.44,0.96,3.16,169,2363,22.77,7.1,0.00,0
44.619,5.47,-5.47,16.33,off,off,-11.45,14.78,0.13,on,15.05,183,1.000,0.00,0.00,0.00,1.0,1,29.50,1.00,52,72,5.29,74.22,1.02,3.20,170,2345,22.99,7.5,0.00,0
44.678,6.25,-5.47,17.32,off,off,-11.44,14.78,0.13,on,15.05,183,1.000,0.00,0.00,0.00,1.0,1,29.50,1.00,52,72,5.33,74.19,1.04,3.20,170,2342,23.02,7.5,0.00,0
44.742,9.38,-5.47,17.47,off,off,-11.36,14.78,0.13,on,15.05,183,1.000,0.00,0.00,0.00,1.0,1,29.50,0.99,52,72,5.33,73.95,1.04,3.28,170,2322,24.58,7.5,0.00,0
44.799,9.38,-5.47,17.84,off,off,-11.32,14.78,0.13,on,15.05,183,1.000,0.00,0.00,0.00,1.0,1,29.50,0.99,52,72,5.39,73.75,1.04,3.32,170,2306,26.41,7.9,0.00,0
44.858,11.72,-5.47,17.76,off,off,-11.27,14.67,0.14,on,14.93,183,1.000,0.00,0.00,0.00,1.0,1,29.00,0.98,52,72,5.50,73.57,1.06,3.38,170,2290,28.26,7.9,0.00,0
44.918,11.72,-5.47,17.80,off,off,-11.19,14.67,0.14,on,14.93,183,1.000,0.00,0.00,0.00,1.0,1,29.00,0.98,52,72,5.63,73.48,1.08,3.46,170,2283,31.02,8.3,0.00,0
44.987,11.72,-5.47,17.74,off,off,-11.12,14.67,0.14,on,14.93,183,1.000,0.00,0.00,0.00,1.0,1,29.00,0.97,52,72,5.78,73.47,1.08,3.53,170,2281,36.21,9.1,0.00,0
45.042,11.72,-5.47,17.62,off,off,-10.83,14.67,0.16,on,14.93,183,1.000,0.00,0.00,0.00,1.0,1,29.00,0.97,52,72,6.24,73.46,1.20,3.81,170,2281,42.04,9.4,0.00,0
45.102,12.50,-5.47,17.56,off,off,-10.62,14.67,0.17,on,14.93,183,1.000,0.00,0.00,0.00,1.0,1,29.00,1.47,52,72,6.86,73.58,1.34,4.03,170,2290,44.39,9.8,0.00,0
45.158,12.50,-5.47,17.45,off,off,-10.35,14.67,0.19,on,14.93,183,1.000,0.00,0.00,0.00,1.0,1,29.00,1.47,52,72,7.57,73.75,1.38,4.30,170,2303,52.20,10.6,0.00,0
45.227,12.50,-5.47,17.42,off,off,-9.97,14.67,0.21,on,14.93,183,1.000,0.00,0.00,0.00,1.0,1,29.50,1.48,52,72,8.69,74.06,1.52,4.68,170,2327,60.44,11.8,0.00,0
45.283,12.50,-5.47,17.34,off,off,-9.56,14.67,0.25,on,14.82,183,1.000,0.00,0.00,0.00,1.0,1,29.50,1.99,52,72,10.23,74.35,1.58,5.09,170,2348,64.70,12.6,0.00,0
45.342,13.28,-5.47,17.42,off,off,-9.17,14.67,0.28,on,14.70,183,1.000,0.00,0.00,0.00,1.0,1,28.00,2.01,52,72,11.52,74.36,1.62,5.48,170,2349,62.30,12.2,0.00,0
45.414,13.28,-5.47,17.39,off,off,-8.79,14.67,0.31,on,14.70,183,1.000,0.00,0.00,0.00,1.0,1,27.00,2.49,52,72,12.03,74.03,1.56,5.86,170,2322,59.66,11.8,0.00,0
45.458,14.06,-5.47,17.32,off,off,-8.71,14.67,0.31,on,14.70,183,1.000,0.00,0.00,0.00,1.0,1,26.00,1.96,52,72,12.09,73.65,1.54,5.94,170,2289,55.46,11.4,0.00,0
45.534,14.06,-5.47,17.17,off,off,-8.51,14.67,0.31,on,14.70,183,1.000,0.00,0.00,0.00,1.0,1,26.00,1.95,52,72,12.21,73.67,1.50,6.14,170,2287,58.75,11.4,0.00,0
45.578,13.28,-5.47,16.89,off,off,-8.42,14.67,0.32,on,14.70,183,1.000,0.00,0.00,0.00,1.0,1,25.50,2.46,52,70,12.79,74.14,1.54,6.23,170,2316,58.96,11.8,0.00,0
45.638,13.28,-5.47,16.48,off,off,-8.43,14.67,0.34,on,14.70,183,1.000,0.00,0.00,0.00,1.0,1,27.50,2.50,52,70,13.57,74.77,1.58,6.22,170,2364,60.46,12.6,0.00,0
45.707,12.50,-5.47,16.01,off,off,-8.01,14.67,0.35,on,14.70,183,1.000,0.00,0.00,0.00,1.0,1,27.00,2.55,52,70,14.49,75.35,1.66,6.64,170,2398,57.42,12.6,0.00,0
45.763,11.72,-5.47,15.65,off,off,-7.96,14.60,0.36,on,14.59,183,1.000,0.00,0.00,0.00,1.0,1,27.50,2.57,52,70,14.82,75.36,1.60,6.69,170,2415,55.58,12.6,0.00,0
45.819,11.72,-5.47,15.35,off,off,-7.98,14.60,0.36,on,14.59,183,1.000,0.00,0.00,0.00,1.0,1,27.50,2.57,52,70,14.90,75.52,1.58,6.67,170,2401,54.25,12.2,0.00,0
45.878,10.94,-5.47,14.98,off,off,-7.98,14.61,0.36,on,14.64,183,1.000,0.00,0.00,0.00,1.0,1,30.00,2.56,52,70,14.94,75.40,1.58,6.67,170,2395,54.36,12.6,0.00,0
45.946,10.16,-5.47,14.74,off,off,-7.79,14.60,0.37,on,14.64,183,1.000,0.00,0.00,0.00,1.0,1,29.00,2.56,52,70,15.28,75.54,1.62,6.86,170,2404,55.78,12.6,0.00,0
46.002,9.38,-5.47,14.64,off,off,-7.57,14.60,0.37,on,14.59,183,1.000,0.00,0.00,0.00,1.0,1,28.50,2.58,52,70,15.66,75.38,1.60,7.08,170,2434,56.70,13.0,0.00,0
46.062,9.38,-5.47,14.55,off,off,-7.39,14.60,0.37,on,14.59,183,1.000,0.00,0.00,0.00,1.0,1,28.00,2.63,52,70,16.06,75.14,1.62,7.26,170,2482,54.24,12.6,0.00,0
46.118,9.38,-5.47,14.49,off,off,-7.39,14.60,0.37,on,14.59,183,1.000,0.00,0.00,0.00,1.0,1,28.00,2.67,52,70,16.11,74.97,1.64,7.26,170,2509,52.92,12.6,0.00,0
46.195,8.59,-5.47,14.51,off,off,-7.54,14.60,0.37,on,14.59,183,1.000,0.00,0.00,0.00,1.0,1,27.00,2.69,52,70,16.04,74.83,1.62,7.11,170,2521,50.33,12.6,0.00,0
46.238,8.59,-5.47,14.42,off,off,-7.61,14.60,0.37,on,14.59,185,1.000,0.00,0.00,0.00,1.0,1,27.00,2.69,52,68,15.87,74.83,1.64,7.04,170,2517,49.64,12.2,0.00,0
46.314,7.81,-5.47,14.40,off,off,-7.71,14.60,0.36,on,14.59,185,1.000,0.00,0.00,0.00,1.0,1,27.50,2.15,52,68,15.64,74.74,1.60,6.94,170,2523,47.96,12.2,0.00,0
46.358,7.81,-5.47,14.34,off,off,-7.86,14.60,0.36,on,14.59,185,1.000,0.00,0.00,0.00,1.0,1,28.00,2.70,52,68,15.62,74.59,1.58,6.78,170,2542,49.95,12.2,0.00,0
46.427,7.03,-5.47,14.31,off,off,-7.87,14.60,0.36,on,14.59,185,1.000,0.00,0.00,0.00,1.0,1,27.50,2.74,52,68,15.89,74.35,1.64,6.78,170,2578,49.28,12.2,0.00,0
46.485,7.03,-5.47,14.32,off,off,-7.94,14.60,0.36,on,14.59,185,1.000,0.00,0.00,0.00,1.0,1,27.50,2.76,52,68,16.05,74.12,1.62,6.71,170,2606,49.51,12.6,0.00,0
46.542,6.25,-5.47,14.30,off,off,-7.90,14.60,0.36,on,14.59,185,1.000,0.00,0.00,0.00,1.0,1,27.00,2.80,52,68,16.18,74.09,1.62,6.75,170,2624,46.85,12.2,0.00,0
46.598,6.25,-5.47,14.34,off,off,-7.91,14.60,0.36,on,14.59,185,1.000,0.00,0.00,0.00,1.0,1,26.50,2.81,52,68,15.92,73.93,1.62,6.73,170,2634,42.09,11.8,0.00,0
46.674,6.25,-5.47,14.31,off,off,-8.23,14.60,0.35,on,14.59,185,1.000,0.00,0.00,0.00,1.0,1,27.50,2.81,52,68,15.59,73.79,1.58,6.42,170,2636,43.60,11.8,0.00,0
46.727,5.47,-5.47,14.32,off,off,-8.29,14.60,0.35,on,14.59,185,1.000,0.00,0.00,0.00,1.0,1,27.00,2.82,52,68,15.60,73.68,1.58,6.36,170,2648,42.67,12.2,0.00,0
46.785,5.47,-5.47,14.35,off,off,-8.25,14.60,0.35,on,14.59,185,1.000,0.00,0.00,0.00,1.0,1,26.50,2.27,52,68,15.61,73.62,1.58,6.39,170,2666,43.83,12.2,0.00,0
46.842,5.47,-5.47,14.32,off,off,-8.32,14.60,0.35,on,14.59,185,1.000,0.00,0.00,0.00,1.0,1,26.50,2.28,52,68,15.78,73.39,1.60,6.33,170,2692,44.84,12.2,0.00,0
46.918,4.69,-5.47,14.32,off,off,-8.40,14.60,0.35,on,14.59,185,1.000,0.00,0.00,0.00,1.0,1,26.00,2.31,52,66,16.02,73.14,1.62,6.25,170,2724,42.08,12.2,0.00,0
46.978,4.69,-5.47,14.35,off,off,-8.38,14.60,0.35,on,14.59,185,1.000,0.00,0.00,0.00,1.0,1,26.00,2.33,52,66,15.99,73.13,1.62,6.27,170,2732,41.85,12.2,0.00,0
47.038,4.69,-5.47,14.30,off,off,-8.53,14.60,0.34,on,14.59,185,1.000,0.00,0.00,0.00,1.0,1,25.50,2.33,52,66,15.90,73.00,1.60,6.12,170,2733,43.34,12.2,0.00,0
47.103,-3.12,-5.47,14.33,off,off,-8.56,14.60,0.35,on,14.59,185,1.000,0.00,0.00,0.00,1.0,1,25.50,2.33,52,66,15.97,73.06,1.62,6.09,170,2732,42.61,12.2,0.00,0
47.162,-3.12,-5.47,14.32,off,off,-8.57,14.60,0.34,on,14.59,185,1.000,0.00,0.00,0.00,1.0,1,25.50,2.34,52,66,16.00,72.87,1.60,6.08,170,2754,42.31,12.2,0.00,0
47.218,-3.12,-5.47,14.47,off,off,-8.61,14.60,0.35,on,14.59,185,1.000,0.00,0.00,0.00,1.0,1,25.00,2.36,52,66,16.18,72.73,1.62,6.04,170,2773,43.35,12.2,0.00,0
47.296,-3.12,-5.47,14.63,off,off,-8.73,14.60,0.35,on,14.59,185,1.000,0.00,0.00,0.00,1.0,1,25.00,2.37,52,66,16.35,72.54,1.64,5.91,170,2794,43.69,12.2,0.00,0
47.339,-2.34,-5.47,14.71,off,off,-8.54,14.60,0.35,on,14.59,185,1.000,0.00,0.00,0.00,1.0,1,25.50,2.39,52,66,16.50,72.56,1.62,6.11,170,2811,42.76,12.2,0.00,0
47.398,-2.34,-5.47,14.85,off,off,-8.84,14.60,0.35,on,14.59,185,1.000,0.00,0.00,0.00,1.0,1,25.50,2.40,52,66,16.50,72.42,1.62,5.81,170,2819,42.61,12.2,0.00,0
47.474,-1.56,-5.47,14.75,off,off,-8.75,14.60,0.35,on,14.59,185,1.000,0.00,0.00,0.00,1.0,1,25.50,2.41,52,66,16.55,72.45,1.62,5.90,171,2820,44.85,12.6,0.00,0
47.519,-1.56,-5.47,14.74,off,off,-8.72,14.60,0.35,on,14.59,185,1.000,0.00,0.00,0.00,1.0,1,25.50,3.01,52,66,16.82,72.46,1.62,5.93,171,2824,47.01,12.6,0.00,0
47.587,-1.56,-5.47,14.72,off,off,-8.83,14.60,0.35,on,14.59,185,1.000,0.00,0.00,0.00,1.0,1,25.00,3.02,52,66,17.10,72.37,1.66,5.82,171,2841,47.49,13.0,0.00,0
47.646,-0.78,-5.47,14.62,off,off,-8.67,14.60,0.36,on,14.59,185,1.000,0.00,0.00,0.00,1.0,1,25.00,3.04,52,66,17.46,72.39,1.66,5.98,171,2868,47.11,12.6,0.00,0
47.692,-0.78,-5.47,14.62,off,off,-8.71,14.60,0.36,on,14.59,185,1.000,0.00,0.00,0.00,1.0,1,24.00,2.46,52,66,17.51,72.32,1.64,5.94,171,2893,46.75,12.6,0.00,0
47.756,-0.78,-5.47,14.58,off,off,-8.81,14.31,0.35,on,14.31,185,1.000,0.00,0.00,0.00,1.0,1,24.50,2.47,52,66,17.50,72.25,1.66,5.84,171,2903,46.49,12.6,0.00,0
47.812,0.00,-5.47,14.48,off,off,-8.92,14.31,0.36,on,14.25,185,1.000,0.00,0.00,0.00,1.0,1,24.50,3.11,52,66,17.53,72.16,1.64,5.73,171,2910,45.64,12.6,0.00,0
47.868,0.00,-5.47,14.42,off,off,-8.96,14.31,0.35,on,14.25,185,1.000,0.00,0.00,0.00,1.0,1,25.00,2.49,52,66,17.46,72.13,1.64,5.69,171,2913,44.84,12.6,0.00,0
47.933,0.00,-5.47,14.27,off,off,-8.91,14.31,0.35,on,14.25,185,1.000,0.00,0.00,0.00,1.0,1,24.50,3.12,52,66,17.53,72.15,1.66,5.74,171,2923,44.69,12.6,0.00,0
47.992,-0.78,-5.47,14.12,off,off,-8.91,14.31,0.35,on,14.25,185,1.000,0.00,0.00,0.00,1.0,1,24.50,3.13,52,64,17.73,72.11,1.66,5.74,171,2943,47.99,13.0,0.00,0
48.063,-1.56,-5.47,14.07,off,off,-8.77,14.30,0.36,on,14.20,185,1.000,0.00,0.00,0.00,1.0,1,24.50,3.15,52,64,18.08,72.13,1.68,5.88,171,2963,49.21,13.4,0.00,0
48.121,-1.56,-5.47,14.00,off,off,-8.74,14.30,0.36,on,14.20,185,1.000,0.00,0.00,0.00,1.0,1,24.00,3.17,52,64,18.35,72.10,1.68,5.91,171,2980,49.54,13.4,0.00,0
48.174,-2.34,-5.47,13.98,off,off,-8.74,14.30,0.36,on,14.20,185,1.000,0.00,0.00,0.00,1.0,1,25.50,3.19,52,64,18.44,72.10,1.66,5.91,171,2994,46.44,13.4,0.00,0
48.232,-2.34,-5.47,13.96,off,off,-8.70,14.30,0.36,on,14.15,185,1.000,0.00,0.00,0.00,1.0,1,25.50,2.56,52,64,18.56,72.08,1.70,5.95,171,3006,49.80,13.4,0.00,0
48.309,-2.34,-5.47,13.98,off,off,-8.57,14.60,0.37,on,14.47,185,1.000,0.00,0.00,0.00,1.0,1,24.50,3.22,52,64,19.14,72.09,1.74,6.08,171,3026,50.19,13.4,0.00,0
48.371,-4.69,-5.47,13.99,off,off,-8.55,14.60,0.37,on,14.47,185,1.000,0.00,0.00,0.00,1.0,1,24.50,2.59,52,64,19.41,72.09,1.74,6.10,171,3044,52.71,13.8,0.00,0
48.458,-4.69,-5.47,14.04,off,off,-8.42,14.59,0.39,on,14.47,185,1.000,0.00,0.00,0.00,1.0,1,23.00,3.27,52,64,20.24,72.11,1.80,6.23,171,3070,54.30,14.2,0.00,0
48.512,-4.69,-5.47,14.14,off,off,-8.35,14.69,0.39,on,14.59,185,1.000,0.00,0.00,0.00,1.0,1,24.00,2.63,52,64,20.68,72.10,1.78,6.29,171,3091,55.33,14.6,0.00,0
48.577,-5.47,-5.47,14.21,off,off,-8.31,14.69,0.40,on,14.53,185,1.000,0.00,0.00,0.00,1.0,1,24.00,2.66,52,64,21.19,72.09,1.84,6.34,171,3112,56.31,15.0,0.00,0
48.634,-5.47,-5.47,14.35,off,off,-8.14,14.69,0.41,on,14.53,185,1.000,0.00,0.00,0.00,1.0,1,24.00,2.66,52,64,21.66,72.16,1.82,6.51,171,3125,58.85,15.0,0.00,0
48.691,-4.69,-5.47,14.45,off,off,-7.87,14.69,0.41,on,14.53,185,1.000,0.00,0.00,0.00,1.0,1,23.50,2.68,52,64,22.26,72.30,1.84,6.78,171,3138,59.94,15.4,0.00,0
48.759,-4.69,-5.47,14.48,off,off,-7.76,14.69,0.43,on,14.59,185,1.000,0.00,0.00,0.00,1.0,1,23.50,2.69,52,64,23.05,72.32,1.84,6.89,171,3163,64.95,15.7,0.00,0
48.819,-5.47,-5.47,14.55,off,off,-7.52,14.69,0.45,on,14.59,185,1.000,0.00,0.00,0.00,1.0,1,23.00,2.71,52,64,24.08,72.43,1.92,7.13,171,3182,69.25,16.5,0.00,0
48.879,-5.47,-5.47,14.61,off,off,-7.11,14.69,0.47,on,14.59,185,1.000,0.00,0.00,0.00,1.0,1,22.00,2.72,52,64,25.35,72.90,1.94,7.54,171,3214,73.30,16.9,0.00,0
48.954,-5.47,-5.47,14.69,off,off,-7.07,14.69,0.48,on,14.59,185,1.000,0.00,0.00,0.00,1.0,1,20.50,3.45,52,64,26.37,73.46,1.98,7.58,171,3247,72.20,17.3,0.00,0
48.999,-5.47,-5.47,14.69,off,off,-6.69,14.69,0.49,on,14.64,185,1.000,0.00,0.00,0.00,1.0,1,20.50,2.78,52,64,27.07,74.14,1.98,7.96,171,3273,70.41,16.9,0.00,0
49.063,-5.47,-5.47,14.69,off,off,-6.79,14.69,0.49,on,14.64,185,1.000,0.00,0.00,0.00,1.0,1,21.00,3.51,52,64,27.19,74.48,1.92,7.86,171,3299,69.90,16.9,0.00,0
49.119,-5.47,-5.47,14.74,off,off,-6.64,14.69,0.49,on,14.64,185,1.000,0.00,0.00,0.00,1.0,1,21.00,2.82,52,64,27.23,74.89,1.94,8.01,171,3317,69.53,16.9,0.00,0
49.194,-4.69,-5.47,14.82,off,off,-6.50,14.69,0.49,on,14.64,185,1.000,0.00,0.00,0.00,1.0,1,21.00,2.84,52,66,27.34,75.18,1.98,8.15,171,3333,70.94,16.9,0.00,0
49.239,-3.91,-5.47,14.82,off,off,-6.66,14.69,0.49,on,14.64,185,1.000,0.00,0.00,0.00,1.0,1,21.00,2.85,52,66,27.71,75.44,1.98,7.98,171,3353,70.53,17.3,0.00,0
49.316,-3.91,-5.47,14.79,off,off,-6.56,14.69,0.49,on,14.64,185,1.000,0.00,0.00,0.00,1.0,1,21.00,3.60,50,66,27.97,76.10,1.96,8.09,171,3389,69.38,17.3,0.00,0
49.359,-3.91,-5.47,14.73,off,off,-6.51,14.69,0.49,on,14.64,185,1.000,0.00,0.00,0.00,1.0,1,21.00,3.63,52,66,28.17,76.58,2.00,8.14,171,3416,67.97,17.3,0.00,0
49.419,-3.12,-5.47,14.72,off,off,-6.55,14.69,0.48,on,14.59,185,1.000,0.00,0.00,0.00,1.0,1,21.50,3.66,50,66,28.14,77.08,1.96,8.10,171,3449,68.19,16.9,0.00,0
49.488,-3.12,-5.47,14.73,off,off,-6.55,14.69,0.48,on,14.59,185,1.000,0.00,0.00,0.00,1.0,1,21.50,2.95,52,66,28.25,77.34,2.02,8.09,171,3468,68.70,17.3,0.00,0
49.542,-1.56,-5.47,14.68,off,off,-6.55,14.69,0.48,on,14.59,185,1.000,0.00,0.00,0.00,1.0,1,21.50,3.71,50,66,28.51,77.61,2.00,8.10,171,3486,69.66,17.3,0.00,0
49.626,-2.34,-5.47,14.58,off,off,-6.49,14.69,0.49,on,14.64,185,1.000,0.00,0.00,0.00,1.0,1,21.50,3.00,50,66,29.04,78.32,2.00,8.16,171,3523,70.68,17.7,0.00,0
49.682,-3.12,-5.47,14.57,off,off,-6.48,14.69,0.49,on,14.64,185,1.000,0.00,0.00,0.00,1.0,1,21.50,3.01,50,66,29.35,78.92,1.98,8.17,171,3559,69.12,17.7,0.00,0
49.739,-3.12,-5.47,14.58,off,off,-6.55,14.69,0.48,on,14.64,185,1.000,0.00,0.00,0.00,1.0,1,21.50,3.82,50,68,29.35,79.28,2.02,8.10,171,3585,69.06,17.3,0.00,0
49.814,-3.91,-5.47,14.65,off,off,-6.54,14.69,0.48,on,14.59,185,1.000,0.00,0.00,0.00,1.0,1,21.50,3.07,50,68,29.33,79.62,2.02,8.11,171,3620,70.22,17.7,0.00,0
49.859,-3.91,-5.47,14.67,off,off,-6.48,14.69,0.48,on,14.59,185,1.000,0.00,0.00,0.00,1.0,1,21.50,3.10,50,68,29.52,79.79,2.02,8.17,171,3637,72.21,17.7,0.00,0
49.919,-3.91,-5.47,14.73,off,off,-6.36,14.70,0.48,on,14.64,185,1.000,0.00,0.00,0.00,1.0,1,21.50,3.11,50,68,29.85,79.97,2.04,8.29,171,3654,77.79,18.1,0.00,0
