Time (sec),AF Correction 1 (%),AF Learning 1 (%),AF Sens 1 Ratio (AFR),Aggr Start 1 Active (on/off),Aggr Start 2 Active (on/off),Boost (psi),CL Fuel Target (AFR),Calculated Load (g/rev),Closed Loop Sw (on/off),Comm Fuel Final (AFR),Coolant Temp (F),Dyn Adv Mult (DAM),Dynamic Adv (�),Feedback Knock (�),Fine Knock Learn (�),Fuel Mode (mode),Gear Position (Gear),Ignition Timing (�),Inj Duty Cycle (%),Intake Temp (F),Intake Temp Manifold (F),MAF Corr (g/s),MAF VE (%),MAF Volts (V),Man Abs Press (psi),Oil Temp (F),RPM (RPM),Req Torque (Nm),Throttle Pos (%),Wastegate Duty (%), AP Info:[AP3-SUB-004 v1.7.4.0-17408][2018 USDM WRX MT COBB Custom Features Gen1][Reflash: advanced_timing.ptm - Realtime: advanced_timing.ptm]
217.376,-2.34,-7.03,14.53,off,off,-3.76,14.60,0.63,on,14.59,142,1.000,1.41,0.00,0.00,1.0,5,26.00,2.56,48,59,25.48,77.30,1.92,10.89,118,2393,102.20,17.7,0.00,0
217.435,-3.12,-7.03,14.61,off,off,-3.84,14.60,0.63,on,14.59,142,1.000,1.41,0.00,0.00,1.0,5,26.00,2.56,48,59,25.43,77.30,1.92,10.81,118,2394,101.83,17.7,0.00,0
217.504,-2.34,-7.03,14.59,off,off,-3.99,14.60,0.63,on,14.59,142,1.000,1.41,0.00,0.00,1.0,5,26.00,2.55,48,59,25.48,77.33,1.96,10.66,118,2398,101.76,17.7,0.00,0
217.560,-2.34,-7.03,14.61,off,off,-3.98,14.60,0.63,on,14.59,142,1.000,1.41,0.00,0.00,1.0,5,26.00,2.56,48,59,25.46,77.26,1.92,10.67,118,2397,103.36,17.7,0.00,0
217.617,-2.34,-7.03,14.67,off,off,-3.91,14.60,0.63,on,14.59,142,1.000,1.41,0.00,0.00,1.0,5,26.00,2.56,48,59,25.58,77.26,1.92,10.74,118,2396,103.39,17.7,0.00,0
217.684,-1.56,-7.03,14.69,off,off,-3.75,14.60,0.63,on,14.59,142,1.000,1.05,0.00,0.00,1.0,5,26.00,3.07,48,59,25.73,77.36,1.96,10.90,118,2401,103.61,17.7,0.00,0
217.739,-1.56,-7.03,14.71,off,off,-3.71,14.60,0.63,on,14.59,142,1.000,1.41,0.00,0.00,1.0,5,25.50,2.56,48,59,25.82,77.37,1.98,10.94,118,2399,104.46,17.7,0.00,0
217.795,-0.78,-7.03,14.66,off,off,-3.91,14.60,0.63,on,14.59,142,1.000,1.05,0.00,0.00,1.0,5,25.50,2.56,48,61,25.76,77.31,1.94,10.74,118,2399,104.05,17.7,0.00,0
217.864,-0.78,-7.03,14.65,off,off,-3.92,14.60,0.63,on,14.59,142,1.000,1.05,0.00,0.00,1.0,5,25.50,2.56,48,61,25.73,77.29,1.92,10.73,118,2398,104.08,17.7,0.00,0
217.918,-0.78,-7.03,14.62,off,off,-3.84,14.60,0.63,on,14.59,142,1.000,1.05,0.00,0.00,1.0,5,25.50,2.56,48,61,25.80,77.30,1.96,10.81,118,2403,103.28,17.7,0.00,0
217.984,0.00,-7.03,14.62,off,off,-3.70,14.60,0.63,on,14.59,142,1.000,1.05,0.00,0.00,1.0,5,26.00,2.56,48,61,25.81,77.35,1.96,10.95,118,2403,102.89,17.7,0.00,0
218.039,0.00,-7.03,14.65,off,off,-3.72,14.60,0.63,on,14.59,142,1.000,1.41,0.00,0.00,1.0,5,25.50,3.07,48,61,25.77,77.35,1.92,10.93,118,2402,102.93,17.7,0.00,0
218.098,0.00,-7.03,14.62,off,off,-3.90,14.60,0.63,on,14.59,144,1.000,1.05,0.00,0.00,1.0,5,26.00,3.07,48,61,25.82,77.32,1.96,10.74,118,2400,103.66,17.7,0.00,0
218.155,0.78,-7.03,14.61,off,off,-3.95,14.60,0.63,on,14.59,144,1.000,1.05,0.00,0.00,1.0,5,25.00,2.56,48,61,25.69,77.30,1.90,10.69,118,2400,103.30,17.7,0.00,0
218.230,0.78,-7.03,14.60,off,off,-3.85,14.60,0.63,on,14.59,144,1.000,1.41,0.00,0.00,1.0,5,25.50,2.56,48,61,25.76,77.29,1.92,10.79,118,2404,103.31,17.7,0.00,0
218.283,0.78,-7.03,14.61,off,off,-3.70,14.60,0.63,on,14.59,144,1.000,1.41,0.00,0.00,1.0,5,26.50,3.07,48,61,25.84,77.37,1.96,10.95,118,2398,103.71,17.7,0.00,0
218.339,1.56,-7.03,14.59,off,off,-3.71,14.60,0.65,on,14.59,144,1.000,1.41,0.00,0.00,1.0,5,25.00,3.07,48,61,25.95,77.34,1.98,10.94,118,2403,103.29,17.7,0.00,0
218.395,0.78,-7.03,14.53,off,off,-3.85,14.60,0.65,on,14.59,144,1.000,1.41,0.00,0.00,1.0,5,26.00,2.56,48,61,26.04,77.31,1.90,10.80,118,2402,103.21,17.7,0.00,0
218.464,0.78,-7.03,14.49,off,off,-3.77,14.60,0.65,on,14.59,144,1.000,1.41,0.00,0.00,1.0,5,25.00,2.56,48,61,26.04,77.33,1.94,10.88,118,2401,102.90,17.7,0.00,0
218.519,0.00,-7.03,14.46,off,off,-3.74,14.60,0.65,on,14.59,144,1.000,1.41,0.00,0.00,1.0,5,25.00,2.56,48,61,26.08,77.32,1.98,10.91,118,2404,103.22,17.7,0.00,0
218.575,0.00,-7.03,14.49,off,off,-3.63,14.60,0.65,on,14.59,144,1.000,1.41,0.00,0.00,1.0,5,25.00,3.08,48,61,26.05,77.40,1.92,11.02,118,2401,103.29,17.7,0.00,0
218.664,-0.78,-7.03,14.49,off,off,-3.80,14.60,0.63,on,14.59,144,1.000,1.05,0.00,0.00,1.0,5,26.00,3.08,48,63,25.79,77.30,1.88,10.85,118,2404,103.61,17.7,0.00,0
218.723,-0.78,-7.03,14.50,off,off,-3.77,14.60,0.63,on,14.59,144,1.000,1.05,0.00,0.00,1.0,5,26.00,2.56,48,63,25.76,77.29,1.96,10.88,118,2407,102.80,17.7,0.00,0
218.780,-0.78,-7.03,14.52,off,off,-3.67,14.60,0.63,on,14.59,144,1.000,1.05,0.00,0.00,1.0,5,26.00,2.57,48,63,25.80,77.32,1.90,10.98,118,2407,102.40,17.7,0.00,0
218.836,-1.56,-7.03,14.60,off,off,-3.65,14.60,0.63,on,14.59,144,1.000,1.05,0.00,0.00,1.0,5,26.00,2.57,48,63,25.80,77.31,1.92,11.00,118,2408,102.38,17.7,0.00,0
218.896,-0.78,-7.03,14.64,off,off,-3.80,14.60,0.63,on,14.59,144,1.000,1.05,0.00,0.00,1.0,5,26.00,2.57,48,63,25.93,77.24,1.96,10.85,118,2410,101.95,17.7,0.00,0
218.955,-0.78,-7.03,14.65,off,off,-3.93,14.60,0.63,on,14.59,144,1.000,1.41,0.00,0.00,1.0,5,26.00,3.09,48,63,25.93,77.20,1.94,10.72,118,2410,101.95,17.7,0.00,0
219.043,0.00,-7.03,14.63,off,off,-3.67,14.60,0.63,on,14.59,144,1.000,1.41,0.00,0.00,1.0,5,26.00,3.09,48,63,25.99,77.24,1.92,10.98,118,2414,101.50,17.7,0.00,0
219.096,0.00,-7.03,14.55,off,off,-3.66,14.60,0.63,on,14.59,144,1.000,1.05,0.00,0.00,1.0,5,25.00,3.09,48,63,25.95,77.26,1.96,10.98,118,2412,101.12,17.7,0.00,0
219.157,-0.78,-7.03,14.50,off,off,-3.95,14.60,0.63,on,14.59,144,1.000,1.05,0.00,0.00,1.0,5,26.00,2.58,48,63,25.86,77.15,1.92,10.70,118,2414,100.70,17.7,0.00,0
219.215,-0.78,-7.03,14.50,off,off,-3.86,14.60,0.63,on,14.59,144,1.000,1.05,0.00,0.00,1.0,5,26.50,2.58,48,63,25.85,77.18,1.92,10.79,118,2412,101.10,17.7,0.00,0
219.290,-1.56,-7.03,14.55,off,off,-3.69,14.60,0.63,on,14.59,144,1.000,1.05,0.00,0.00,1.0,5,26.00,2.58,48,64,25.80,77.20,1.96,10.96,118,2417,101.45,17.7,0.00,0
219.355,-1.56,-7.03,14.57,off,off,-3.87,14.60,0.63,on,14.59,144,1.000,1.05,0.00,0.00,1.0,5,26.50,3.09,48,64,25.87,77.14,1.88,10.78,118,2417,100.65,17.7,0.00,0
219.443,-2.34,-7.03,14.62,off,off,-3.84,14.60,0.63,on,14.59,144,1.000,1.05,0.00,0.00,1.0,5,26.00,2.58,48,64,25.89,77.13,1.98,10.81,118,2419,100.61,17.7,0.00,0
219.497,-1.56,-7.03,14.63,off,off,-3.66,14.76,0.63,on,14.76,144,1.000,1.05,0.00,0.00,1.0,5,26.00,2.58,48,64,26.01,77.19,1.96,10.98,118,2419,101.00,17.7,0.00,0
219.564,-2.34,-7.03,14.64,off,off,-3.74,14.76,0.65,on,14.76,144,1.000,1.41,0.00,0.00,1.0,5,25.50,2.58,48,64,26.07,77.17,1.96,10.91,118,2419,101.38,17.7,0.00,0
219.621,-2.34,-7.03,14.68,off,off,-3.89,14.76,0.65,on,14.76,144,1.000,1.41,0.00,0.00,1.0,5,25.00,2.58,48,64,26.18,77.10,1.96,10.76,118,2421,100.96,17.7,0.00,0
219.679,-3.12,-7.03,14.72,off,off,-3.97,14.76,0.65,on,14.76,144,1.000,1.41,0.00,0.00,1.0,5,24.50,2.58,48,64,26.09,77.07,1.96,10.68,118,2421,102.15,17.7,0.00,0
219.735,-3.12,-7.03,14.72,off,off,-3.85,14.76,0.65,on,14.76,144,1.000,1.41,0.00,0.00,1.0,5,25.00,2.58,48,64,26.11,77.06,1.92,10.79,118,2422,100.95,17.7,0.00,0
219.803,-3.12,-7.03,14.74,off,off,-3.86,14.76,0.65,on,14.76,144,1.000,1.05,0.00,0.00,1.0,5,25.00,2.59,48,64,26.10,77.11,1.96,10.79,118,2420,100.97,17.7,0.00,0
219.857,-3.12,-7.03,14.83,off,off,-3.70,14.76,0.63,on,14.76,144,1.000,1.05,0.00,0.00,1.0,5,25.50,2.58,48,64,26.00,77.16,1.92,10.95,118,2421,100.58,17.3,0.00,0
219.924,-3.12,-7.03,14.82,off,off,-3.75,14.76,0.63,on,14.76,144,1.000,1.05,0.00,0.00,1.0,5,26.50,2.59,48,64,26.07,77.08,1.94,10.89,118,2426,100.88,17.7,0.00,0
219.982,-2.34,-7.03,14.83,off,off,-3.92,14.76,0.63,on,14.76,144,1.000,1.05,0.00,0.00,1.0,5,26.50,2.59,48,64,26.06,77.02,1.96,10.73,118,2427,100.06,17.7,0.00,0
220.039,-2.34,-7.03,14.91,off,off,-3.97,14.76,0.63,on,14.76,144,1.000,1.05,0.00,0.00,1.0,5,25.50,2.59,48,64,26.11,77.01,1.92,10.68,118,2426,100.47,17.7,0.00,0
220.095,-1.56,-7.03,14.87,off,off,-3.90,14.76,0.63,on,14.76,144,1.000,1.05,0.00,0.00,1.0,5,25.50,2.59,48,64,26.19,76.96,1.94,10.75,118,2430,100.79,17.7,0.00,0
220.164,-1.56,-7.03,14.87,off,off,-3.75,14.76,0.65,on,14.76,144,1.000,1.41,0.00,0.00,1.0,5,25.50,2.59,48,64,26.22,76.99,1.98,10.90,118,2430,101.16,17.7,0.00,0
220.219,-1.56,-7.03,14.88,off,off,-3.87,14.76,0.65,on,14.76,144,1.000,1.41,0.00,0.00,1.0,5,24.50,3.11,48,64,26.32,76.95,1.96,10.78,118,2435,99.91,17.7,0.00,0
220.275,-0.78,-7.03,14.80,off,off,-3.72,14.76,0.63,on,14.76,144,1.000,1.05,0.00,0.00,1.0,5,25.50,3.11,48,66,26.09,77.05,1.94,10.93,118,2430,100.79,17.7,0.00,0
220.351,-1.56,-7.03,14.72,off,off,-3.75,14.76,0.63,on,14.76,144,1.000,1.05,0.00,0.00,1.0,5,25.50,2.60,48,66,26.12,77.07,1.96,10.89,118,2427,98.08,17.7,0.00,0
220.404,-2.34,-7.03,14.66,off,off,-3.94,14.76,0.63,on,14.76,144,1.000,1.05,0.00,0.00,1.0,5,25.50,2.60,48,66,25.97,76.89,1.90,10.71,118,2439,98.28,17.3,0.00,0
220.460,-2.34,-7.03,14.66,off,off,-4.07,14.76,0.63,on,14.76,144,1.000,1.05,0.00,0.00,1.0,5,26.50,2.60,48,66,25.80,76.92,1.92,10.58,118,2432,98.79,17.7,0.00,0
220.523,-2.34,-7.03,14.69,off,off,-3.97,14.76,0.62,on,14.76,144,1.000,1.05,0.00,0.00,1.0,5,26.50,2.60,48,66,25.75,76.89,1.92,10.68,118,2438,99.06,17.7,0.00,0
220.580,-2.34,-7.03,14.71,off,off,-3.92,14.76,0.62,on,14.76,144,1.000,1.05,0.00,0.00,1.0,5,26.00,2.60,48,66,25.70,76.88,1.90,10.73,118,2436,99.09,17.3,0.00,0
220.636,-3.12,-7.03,14.75,off,off,-3.77,14.76,0.62,on,14.76,144,1.000,1.05,0.00,0.00,1.0,5,26.00,2.60,48,66,25.68,76.89,1.98,10.88,118,2438,97.89,17.3,0.00,0
220.695,-3.12,-7.03,14.75,off,off,-3.82,14.76,0.62,on,14.76,144,1.000,1.05,0.00,0.00,1.0,5,26.00,2.60,48,66,25.66,76.89,1.90,10.83,118,2442,97.41,17.3,0.00,0
220.769,-2.34,-7.03,14.89,off,off,-3.86,14.76,0.62,on,14.76,144,1.000,1.05,0.00,0.00,1.0,5,26.50,2.60,48,66,25.67,76.87,1.94,10.79,118,2443,97.80,17.3,0.00,0
220.822,-1.56,-7.03,14.92,off,off,-3.89,14.76,0.62,on,14.76,144,1.000,1.05,0.00,0.00,1.0,5,25.50,2.61,48,66,25.72,76.83,1.96,10.76,118,2445,98.15,17.3,0.00,0
220.879,-1.56,-7.03,14.90,off,off,-3.95,14.76,0.63,on,14.76,144,1.000,1.05,0.00,0.00,1.0,5,25.50,3.13,48,66,25.81,76.82,1.90,10.70,118,2445,98.15,17.3,0.00,0
220.936,-1.56,-7.03,14.87,off,off,-4.09,14.76,0.63,on,14.76,144,1.000,1.05,0.00,0.00,1.0,5,25.50,3.13,48,66,25.83,76.75,1.94,10.56,118,2448,98.10,17.3,0.00,0
220.995,-1.56,-7.03,14.73,off,off,-4.07,14.76,0.62,on,14.76,144,1.000,1.05,0.00,0.00,1.0,5,25.50,2.60,48,66,25.78,76.77,1.92,10.58,118,2446,96.95,17.3,0.00,0
221.075,-2.34,-7.03,14.67,off,off,-3.80,14.76,0.62,on,14.76,144,1.000,1.05,0.00,0.00,1.0,5,25.50,2.61,48,66,25.79,76.82,1.94,10.85,118,2449,97.29,17.3,0.00,0
221.139,-2.34,-7.03,14.71,off,off,-3.86,14.76,0.62,on,14.76,144,1.000,1.05,0.00,0.00,1.0,5,25.00,2.61,48,66,25.81,76.78,1.96,10.79,118,2451,95.66,17.3,0.00,0
221.196,-2.34,-7.03,14.67,off,off,-3.88,14.75,0.62,on,14.70,144,1.000,1.05,0.00,0.00,1.0,5,25.00,2.61,48,66,25.70,76.78,1.88,10.77,118,2450,97.65,17.3,0.00,0
221.264,-3.12,-7.03,14.69,off,off,-4.03,14.75,0.62,on,14.70,144,1.000,1.05,0.00,0.00,1.0,5,25.00,2.62,48,66,25.78,76.71,1.94,10.62,118,2453,97.60,17.3,0.00,0
221.320,-3.12,-7.03,14.71,off,off,-4.08,14.75,0.62,on,14.70,144,1.000,1.05,0.00,0.00,1.0,5,25.00,2.62,48,66,25.83,76.65,1.94,10.57,118,2457,97.93,17.3,0.00,0
221.375,-3.12,-7.03,14.73,off,off,-4.11,14.75,0.62,on,14.70,144,1.000,1.05,0.00,0.00,1.0,5,25.50,2.62,48,66,25.90,76.66,2.00,10.54,118,2455,96.38,17.3,0.00,0
221.439,-3.91,-7.03,14.80,off,off,-4.13,14.75,0.62,on,14.70,144,1.000,1.05,0.00,0.00,1.0,5,25.00,2.62,48,66,25.82,76.65,1.94,10.52,118,2455,95.19,17.3,0.00,0
221.495,-3.12,-7.03,14.77,off,off,-4.08,14.76,0.62,on,14.76,144,1.000,1.05,0.00,0.00,1.0,5,26.00,2.62,48,66,25.67,76.62,1.92,10.57,118,2458,93.19,17.3,0.00,0
221.555,-3.12,-7.03,14.71,off,off,-4.11,14.76,0.62,on,14.76,144,1.000,0.70,0.00,0.00,1.0,5,25.00,2.62,48,66,25.58,76.56,1.96,10.54,118,2462,90.75,16.9,0.00,0
221.631,-3.12,-7.03,14.71,off,off,-4.13,14.75,0.61,on,14.76,144,1.000,0.70,0.00,0.00,1.0,5,25.00,2.62,48,66,25.23,76.57,1.88,10.52,118,2460,88.46,16.5,0.00,0
221.675,-3.12,-7.03,14.71,off,off,-4.34,14.75,0.59,on,14.70,144,1.000,0.70,0.00,0.00,1.0,5,25.00,2.62,48,68,24.80,76.53,1.90,10.31,118,2460,87.26,16.5,0.00,0
221.743,-3.91,-7.03,14.72,off,off,-4.41,14.75,0.59,on,14.70,144,1.000,0.35,0.00,0.00,1.0,5,25.50,2.63,48,68,24.70,76.49,1.88,10.24,118,2464,87.96,16.5,0.00,0
221.799,-3.91,-7.03,14.72,off,off,-4.45,14.75,0.59,on,14.70,144,1.000,0.35,0.00,0.00,1.0,5,26.00,2.63,48,68,24.64,76.47,1.86,10.20,118,2468,88.31,16.5,0.00,0
221.855,-3.91,-7.03,14.76,off,off,-4.46,14.75,0.59,on,14.70,144,1.000,0.35,0.00,0.00,1.0,5,25.50,2.63,48,66,24.59,76.49,1.90,10.19,118,2464,86.41,16.5,0.00,0
221.932,-3.91,-7.03,14.75,off,off,-4.51,14.75,0.58,on,14.70,144,1.000,0.35,0.00,0.00,1.0,5,25.50,2.63,48,66,24.43,76.44,1.84,10.14,118,2466,85.58,16.5,0.00,0
221.975,-3.91,-7.03,14.78,off,off,-4.63,14.75,0.58,on,14.70,144,1.000,0.35,0.00,0.00,1.0,5,25.50,2.63,48,66,24.26,76.41,1.90,10.02,118,2466,83.22,16.1,0.00,0
222.036,-3.91,-7.03,14.78,off,off,-4.81,14.75,0.58,on,14.70,144,1.000,0.35,0.00,0.00,1.0,5,25.00,2.64,48,66,24.00,76.32,1.84,9.84,118,2471,78.39,15.7,0.00,0
222.104,-3.91,-7.03,14.74,off,off,-4.97,14.74,0.57,on,14.70,144,1.000,0.00,0.00,0.00,1.0,5,26.00,2.63,48,66,23.37,76.32,1.80,9.68,118,2467,66.83,14.2,0.00,0
222.159,-3.12,-7.03,14.77,off,off,-5.42,14.74,0.54,on,14.70,144,1.000,0.00,0.00,0.00,1.0,5,27.00,2.63,48,66,22.29,76.20,1.72,9.23,118,2467,64.47,14.2,0.00,0
222.235,-3.12,-7.03,14.80,off,off,-5.69,14.73,0.52,on,14.70,144,1.000,0.00,0.00,0.00,1.0,5,26.00,2.64,48,66,21.51,76.10,1.76,8.95,118,2471,65.16,13.8,0.00,0
222.299,-2.34,-7.03,14.78,off,off,-5.80,14.74,0.50,on,14.70,144,1.000,0.00,0.00,0.00,1.0,5,27.00,2.63,48,66,20.88,76.09,1.70,8.85,118,2468,64.46,13.8,0.00,0
222.378,-2.34,-7.03,14.70,off,off,-5.92,14.74,0.49,on,14.70,144,1.000,0.00,0.00,0.00,1.0,5,27.50,2.64,48,66,20.61,76.04,1.72,8.73,118,2471,66.72,13.8,0.00,0
222.433,-3.12,-7.03,14.58,off,off,-5.92,14.74,0.49,on,14.70,144,1.000,0.00,0.00,0.00,1.0,5,27.50,2.64,48,66,20.57,75.99,1.72,8.73,118,2476,64.29,13.8,0.00,0
222.487,-3.91,-7.03,14.42,off,off,-6.03,14.74,0.48,on,14.70,144,1.000,0.00,0.00,0.00,1.0,5,27.50,2.64,48,66,20.08,75.98,1.68,8.62,118,2472,58.89,13.4,0.00,0
222.554,-4.69,-7.03,14.38,off,off,-6.29,14.74,0.47,on,14.70,144,1.000,0.00,0.00,0.00,1.0,5,28.50,2.11,48,66,19.19,75.86,1.62,8.36,118,2470,53.45,12.6,0.00,0
222.612,-4.69,-7.03,14.33,off,off,-6.50,14.74,0.44,on,14.70,144,1.000,0.00,0.00,0.00,1.0,5,28.50,2.11,48,66,18.34,75.76,1.56,8.15,118,2469,51.12,12.2,0.00,0
222.669,-5.47,-7.03,14.32,off,off,-6.88,14.74,0.43,on,14.70,144,1.000,0.00,0.00,0.00,1.0,5,27.00,2.11,48,66,17.54,75.55,1.60,7.77,118,2471,52.66,12.6,0.00,0
222.726,-5.47,-7.03,14.33,off,off,-7.01,14.74,0.41,on,14.70,144,1.000,0.00,0.00,0.00,1.0,5,27.50,2.11,48,66,17.09,75.49,1.60,7.64,118,2471,51.85,12.2,0.00,0
222.801,-6.25,-7.03,14.33,off,off,-7.08,14.74,0.40,on,14.70,144,1.000,0.00,0.00,0.00,1.0,5,28.00,2.11,48,66,16.65,75.46,1.60,7.57,118,2470,48.78,12.2,0.00,0
222.855,-6.25,-7.03,14.33,off,off,-7.16,14.74,0.39,on,14.70,144,1.000,0.00,0.00,0.00,1.0,5,28.50,2.11,48,66,16.18,75.39,1.56,7.49,118,2470,47.17,11.8,0.00,0
222.911,-6.25,-7.03,14.31,off,off,-7.20,14.74,0.37,on,14.70,144,1.000,0.00,0.00,0.00,1.0,5,29.50,2.11,48,64,15.77,75.35,1.54,7.45,118,2469,44.88,11.8,0.00,0
222.966,-7.03,-7.03,14.32,off,off,-7.25,14.74,0.36,on,14.70,144,1.000,0.00,0.00,0.00,1.0,5,30.00,2.11,48,64,15.31,75.30,1.54,7.40,118,2471,43.26,11.4,0.00,0
223.035,-7.03,-7.03,14.34,off,off,-7.18,14.74,0.36,on,14.70,144,1.000,0.00,0.00,0.00,1.0,5,30.50,2.11,48,64,15.15,75.35,1.54,7.46,118,2467,46.46,12.2,0.00,0
223.091,-7.03,-7.03,14.36,off,off,-7.20,14.74,0.36,on,14.70,144,1.000,0.00,0.00,0.00,1.0,5,31.00,2.11,48,64,15.25,75.38,1.58,7.45,118,2469,50.36,12.2,0.00,0
223.148,-7.03,-7.03,14.43,off,off,-7.32,14.74,0.36,on,14.70,144,1.000,0.00,0.00,0.00,1.0,5,27.50,2.11,48,64,15.12,75.39,1.52,7.33,118,2467,51.16,12.2,0.00,0
223.226,-7.03,-7.03,14.51,off,off,-7.45,14.74,0.36,on,14.70,144,1.000,0.00,0.00,0.00,1.0,5,27.50,2.10,48,64,15.11,75.29,1.56,7.20,118,2467,54.24,12.2,0.00,0
223.289,-7.03,-7.03,14.53,off,off,-7.44,14.74,0.36,on,14.70,144,1.000,0.00,0.00,0.00,1.0,5,27.50,2.11,48,64,15.27,75.30,1.58,7.21,118,2466,54.26,12.6,0.00,0
223.355,-7.81,-7.03,14.59,off,off,-7.39,14.74,0.37,on,14.70,144,1.000,0.00,0.00,0.00,1.0,5,27.50,2.11,48,64,15.54,75.31,1.62,7.26,118,2468,61.29,13.0,0.00,0
223.412,-7.81,-7.03,14.63,off,off,-7.14,14.74,0.39,on,14.70,144,1.000,0.00,0.00,0.00,1.0,5,26.50,2.10,50,64,16.05,75.48,1.62,7.51,118,2463,61.38,13.0,0.00,0
223.470,-7.81,-7.03,14.73,off,off,-7.02,14.74,0.39,on,14.70,144,1.000,0.00,0.00,0.00,1.0,5,26.00,2.10,48,64,16.40,75.46,1.62,7.63,118,2464,66.84,13.8,0.00,0
223.526,-7.81,-7.03,14.79,off,off,-6.71,14.75,0.40,on,14.70,144,1.000,0.00,0.00,0.00,1.0,5,25.50,2.10,48,64,17.03,75.58,1.66,7.94,118,2467,67.53,13.8,0.00,0
223.594,-7.03,-7.03,14.83,off,off,-6.47,14.75,0.41,on,14.76,144,1.000,0.00,0.00,0.00,1.0,5,25.00,2.63,48,63,17.53,75.70,1.70,8.18,118,2466,68.35,13.8,0.00,0
223.648,-7.03,-7.03,14.78,off,off,-6.27,14.75,0.43,on,14.76,144,1.000,0.00,0.00,0.00,1.0,5,26.00,2.11,48,63,18.16,75.92,1.74,8.38,118,2469,69.86,14.6,0.00,0
223.735,-7.03,-7.03,14.82,off,off,-6.22,14.75,0.45,on,14.70,144,1.000,0.00,0.00,0.00,1.0,5,25.50,2.63,48,63,18.74,75.92,1.70,8.42,118,2467,70.71,14.2,0.00,0
223.789,-6.25,-7.03,14.86,off,off,-6.22,14.75,0.45,on,14.70,144,1.000,0.00,0.00,0.00,1.0,5,25.50,2.63,48,63,18.93,75.90,1.68,8.43,118,2470,65.11,13.8,0.00,0
223.873,-5.47,-7.03,14.90,off,off,-6.26,14.75,0.44,on,14.70,144,1.000,0.00,0.00,0.00,1.0,5,25.50,2.10,48,63,18.40,75.90,1.68,8.39,118,2463,61.38,13.4,0.00,0
223.934,-5.47,-7.03,14.88,off,off,-6.37,14.75,0.43,on,14.70,144,1.000,0.00,0.00,0.00,1.0,5,26.00,2.62,48,63,17.77,75.92,1.68,8.28,118,2454,57.61,12.6,0.00,0
223.990,-1.56,-7.03,14.88,off,off,-6.68,14.75,0.41,on,14.76,144,1.000,0.00,0.00,0.00,1.0,5,27.00,2.62,48,63,17.25,75.73,1.62,7.97,118,2459,60.67,13.0,0.00,0
224.046,-1.56,-7.03,14.94,off,off,-6.69,14.75,0.41,on,14.76,144,1.000,0.00,0.00,0.00,1.0,5,27.00,2.62,48,63,17.34,75.79,1.66,7.96,118,2459,58.30,13.0,0.00,0
224.121,-1.56,-7.03,14.75,off,off,-6.94,14.75,0.41,on,14.76,144,1.000,0.00,0.00,0.00,1.0,5,26.50,2.63,48,63,17.03,75.61,1.58,7.70,118,2470,54.96,12.6,0.00,0
224.166,-1.56,-7.03,14.67,off,off,-7.14,14.75,0.40,on,14.76,144,1.000,0.00,0.00,0.00,1.0,5,27.00,2.11,48,63,16.60,75.56,1.62,7.50,118,2463,54.31,12.2,0.00,0
224.241,-3.12,-7.03,14.58,off,off,-7.10,14.75,0.39,on,14.76,144,1.000,0.00,0.00,0.00,1.0,5,27.50,2.10,48,61,16.39,75.46,1.60,7.43,118,2468,54.99,12.6,0.00,0
224.286,-3.12,-7.03,14.58,off,off,-7.23,14.75,0.39,on,14.76,144,1.000,0.00,0.00,0.00,1.0,5,27.50,2.11,48,61,16.28,75.45,1.60,7.42,118,2460,56.73,12.6,0.00,0
224.350,-3.12,-7.03,14.56,off,off,-7.18,14.75,0.39,on,14.76,144,1.000,0.00,0.00,0.00,1.0,5,27.50,2.10,50,61,16.34,75.48,1.64,7.46,118,2459,52.84,12.2,0.00,0
224.406,-3.91,-7.03,14.52,off,off,-7.27,14.75,0.39,on,14.76,144,1.000,0.00,0.00,0.00,1.0,5,27.50,2.10,50,61,16.19,75.38,1.58,7.38,118,2467,55.76,12.6,0.00,0
224.481,-3.91,-7.03,14.50,off,off,-7.21,14.75,0.39,on,14.76,144,1.000,0.00,0.00,0.00,1.0,5,27.50,2.10,48,61,16.22,75.42,1.66,7.44,118,2466,56.60,12.6,0.00,0
224.526,-4.69,-7.03,14.56,off,off,-7.16,14.75,0.39,on,14.76,144,1.000,0.00,0.00,0.00,1.0,5,27.50,2.11,50,61,16.36,75.40,1.58,7.49,118,2472,58.04,12.6,0.00,0
224.603,-4.69,-7.03,14.58,off,off,-7.05,14.75,0.39,on,14.76,144,1.000,0.00,0.00,0.00,1.0,5,27.50,2.11,50,61,16.45,75.44,1.64,7.60,118,2466,58.15,12.6,0.00,0
224.646,-4.69,-7.03,14.54,off,off,-6.94,14.75,0.40,on,14.76,144,1.000,0.00,0.00,0.00,1.0,5,27.50,2.10,48,61,16.54,75.51,1.58,7.70,118,2463,57.44,13.0,0.00,0
224.722,-5.47,-7.03,14.52,off,off,-6.85,14.75,0.39,on,14.76,144,1.000,0.00,0.00,0.00,1.0,5,27.50,2.10,50,61,16.46,75.52,1.60,7.80,118,2466,57.36,12.6,0.00,0
224.766,-5.47,-7.03,14.53,off,off,-6.84,14.75,0.39,on,14.76,144,1.000,0.00,0.00,0.00,1.0,5,27.50,2.10,48,61,16.50,75.54,1.66,7.81,119,2469,56.55,12.6,0.00,0
