Time (sec),AF Correction 1 (%),AF Learning 1 (%),AF Sens 1 Ratio (AFR),Aggr Start 1 Active (on/off),Aggr Start 2 Active (on/off),Boost (psi),CL Fuel Target (AFR),Calculated Load (g/rev),Closed Loop Sw (on/off),Comm Fuel Final (AFR),Coolant Temp (F),Dyn Adv Mult (DAM),Dynamic Adv (�),Feedback Knock (�),Fine Knock Learn (�),Fuel Mode (mode),Gear Position (Gear),Ignition Timing (�),Inj Duty Cycle (%),Intake Temp (F),Intake Temp Manifold (F),MAF Corr (g/s),MAF VE (%),MAF Volts (V),Man Abs Press (psi),Oil Temp (F),RPM (RPM),Req Torque (Nm),Throttle Pos (%),Wastegate Duty (%), AP Info:[AP3-SUB-004 v1.7.4.0-17408][2018 USDM WRX MT COBB Custom Features Gen1][Reflash: advanced_timing.ptm - Realtime: advanced_timing.ptm]
7.381,0.00,-3.12,22.20,off,off,-11.51,14.16,0.16,off,13.34,171,1.000,0.00,0.00,0.00,1.0,1,15.00,0.75,81,90,4.73,68.24,1.16,3.13,156,1753,20.95,6.7,0.00,0
7.446,0.00,-3.12,22.20,off,off,-11.45,14.16,0.17,off,13.39,171,1.000,0.00,0.00,0.00,1.0,1,16.50,0.74,81,90,4.86,68.14,1.14,3.20,156,1725,21.64,6.7,0.00,0
7.500,0.00,-3.12,22.20,off,off,-11.45,14.16,0.17,off,13.39,171,1.000,0.00,0.00,0.00,1.0,1,17.00,0.73,81,90,4.98,68.06,1.12,3.20,156,1714,22.14,6.7,0.00,0
7.577,0.00,-3.12,22.20,off,off,-11.40,14.16,0.17,off,13.39,171,1.000,0.00,0.00,0.00,1.0,1,19.00,1.09,81,90,5.07,68.00,1.16,3.25,156,1695,21.56,6.7,0.00,0
7.651,0.00,-3.12,22.20,off,off,-11.39,14.16,0.18,off,13.44,171,1.000,0.00,0.00,0.00,1.0,1,20.00,1.08,81,90,5.19,68.00,1.10,3.25,156,1692,22.76,6.7,0.00,0
7.715,0.00,-3.12,22.20,off,off,-11.35,14.16,0.18,off,13.44,171,1.000,0.00,0.00,0.00,1.0,1,21.50,1.08,81,90,5.27,68.00,1.12,3.30,156,1681,24.06,6.7,0.00,0
7.768,0.00,-3.12,22.20,off,off,-11.27,14.16,0.18,off,13.44,171,1.000,0.00,0.00,0.00,1.0,1,21.50,1.08,81,90,5.42,68.17,1.14,3.37,156,1687,25.94,7.1,0.00,0
7.843,0.00,-3.12,22.20,off,off,-11.19,14.16,0.19,off,13.44,171,1.000,0.00,0.00,0.00,1.0,1,21.50,1.08,81,90,5.61,68.37,1.16,3.46,156,1694,27.43,7.1,0.00,0
7.893,0.00,-3.12,22.20,off,off,-11.21,14.16,0.19,off,13.44,171,1.000,0.00,0.00,0.00,1.0,1,21.50,1.08,81,90,5.76,68.34,1.18,3.44,156,1696,28.19,7.1,0.00,0
7.957,0.00,-3.12,22.20,off,off,-11.14,14.16,0.21,off,13.39,171,1.000,0.00,0.00,0.00,1.0,1,21.50,1.09,81,90,5.95,68.49,1.18,3.51,156,1704,30.34,7.5,0.00,0
8.011,0.00,-3.12,20.95,off,off,-11.02,14.16,0.21,off,13.34,171,1.000,0.00,0.00,0.00,1.0,1,22.00,1.09,81,90,6.22,68.73,1.20,3.63,156,1712,31.01,7.9,0.00,0
8.069,0.00,-3.12,19.70,off,off,-10.93,14.16,0.22,off,13.20,171,1.000,0.00,0.00,0.00,1.0,1,22.00,1.10,81,90,6.47,68.91,1.22,3.72,156,1719,32.81,7.9,0.00,0
8.128,0.00,-3.12,18.68,off,off,-10.84,14.16,0.22,off,13.20,171,1.000,0.00,0.00,0.00,1.0,1,22.00,1.47,81,90,6.71,69.08,1.22,3.81,156,1728,34.15,8.3,0.00,0
8.196,0.00,-3.12,17.39,off,off,-10.74,14.16,0.23,off,13.16,171,1.000,0.00,0.00,0.00,1.0,1,22.00,1.47,81,90,6.90,69.17,1.26,3.91,156,1728,34.94,8.3,0.00,0
8.250,0.00,-3.12,16.83,off,off,-10.67,14.16,0.23,off,13.16,171,1.000,0.00,0.00,0.00,1.0,1,22.00,1.47,81,90,7.04,69.31,1.24,3.98,156,1716,34.39,8.3,0.00,0
8.308,0.00,-3.12,16.05,off,off,-10.68,14.16,0.25,off,13.02,171,1.000,0.00,0.00,0.00,1.0,1,22.00,1.45,81,90,7.14,69.24,1.24,3.97,156,1699,35.48,8.3,0.00,0
8.376,0.00,-3.12,15.58,off,off,-10.63,14.16,0.25,off,13.02,171,1.000,0.00,0.00,0.00,1.0,1,21.50,1.45,81,90,7.28,69.32,1.24,4.02,156,1695,35.56,8.3,0.00,0
8.432,0.00,-3.12,15.29,off,off,-10.52,14.16,0.26,off,12.93,171,1.000,0.00,0.00,0.00,1.0,1,21.50,1.45,81,90,7.48,69.52,1.26,4.13,156,1706,36.14,8.3,0.00,0
8.488,0.00,-3.12,14.72,off,off,-10.49,14.16,0.26,off,14.20,171,1.000,0.00,0.00,0.00,1.0,1,21.50,1.46,81,90,7.67,69.61,1.24,4.16,156,1721,36.99,8.3,0.00,0
8.548,2.34,-3.12,14.74,off,off,-10.43,14.16,0.26,on,14.20,171,1.000,0.00,0.00,0.00,1.0,1,21.50,1.48,81,90,7.86,69.70,1.28,4.22,156,1740,37.36,8.3,0.00,0
8.612,1.56,-3.12,14.62,off,off,-10.37,14.16,0.27,on,14.20,171,1.000,0.00,0.00,0.00,1.0,1,21.50,1.49,81,90,8.05,69.76,1.24,4.28,156,1753,39.74,8.7,0.00,0
8.668,1.56,-3.12,14.58,off,off,-10.30,14.16,0.27,on,14.20,171,1.000,0.00,0.00,0.00,1.0,1,21.50,1.50,81,90,8.24,69.90,1.34,4.35,156,1753,42.59,9.1,0.00,0
8.743,1.56,-3.12,14.43,off,off,-10.16,14.16,0.28,on,14.20,171,1.000,0.00,0.00,0.00,1.0,1,21.50,1.49,81,90,8.43,69.99,1.34,4.49,156,1747,42.73,8.7,0.00,0
8.791,1.56,-3.12,14.41,off,off,-10.11,14.16,0.28,on,14.20,171,1.000,0.00,0.00,0.00,1.0,1,21.50,1.49,81,90,8.56,70.04,1.34,4.53,156,1745,42.76,9.1,0.00,0
8.858,1.56,-3.12,14.37,off,off,-10.02,14.16,0.30,on,14.20,171,1.000,0.00,0.00,0.00,1.0,1,21.50,1.49,81,90,8.72,70.08,1.32,4.63,156,1752,43.36,9.1,0.00,0
8.911,1.56,-3.12,14.37,off,off,-9.96,14.16,0.30,on,14.20,171,1.000,0.00,0.00,0.00,1.0,1,22.00,1.50,81,90,9.00,70.14,1.34,4.69,156,1767,46.40,9.4,0.00,0
8.991,1.56,-3.12,14.35,off,off,-9.84,14.16,0.31,on,14.20,171,1.000,0.00,0.00,0.00,1.0,1,22.00,1.52,81,90,9.34,70.21,1.38,4.81,156,1786,49.36,9.8,0.00,0
9.057,1.56,-3.12,14.32,off,off,-9.74,14.16,0.31,on,14.20,171,1.000,0.00,0.00,0.00,1.0,1,22.00,1.53,81,90,9.71,70.25,1.40,4.91,156,1799,49.88,9.8,0.00,0
9.101,1.56,-3.12,14.29,off,off,-9.54,14.15,0.32,on,14.20,171,1.000,0.00,0.00,0.00,1.0,1,22.00,1.92,81,90,9.99,70.32,1.38,5.11,156,1803,51.44,10.2,0.00,0
9.179,1.56,-3.12,14.22,off,off,-9.44,14.15,0.34,on,14.20,171,1.000,0.00,0.00,0.00,1.0,1,22.00,1.93,79,90,10.28,70.39,1.42,5.21,156,1805,51.39,10.2,0.00,0
9.233,1.56,-3.12,14.18,off,off,-9.36,14.15,0.34,on,14.20,171,1.000,0.00,0.00,0.00,1.0,1,25.00,1.93,81,90,10.54,70.41,1.42,5.29,156,1814,52.01,10.6,0.00,0
9.289,1.56,-3.12,14.15,off,off,-9.21,14.15,0.35,on,14.20,171,1.000,0.00,0.00,0.00,1.0,1,26.00,1.94,81,90,10.93,70.42,1.46,5.44,156,1829,54.17,10.6,0.00,0
9.348,1.56,-3.12,14.10,off,off,-9.05,14.15,0.36,on,14.20,171,1.000,0.00,0.00,0.00,1.0,1,25.50,1.97,79,90,11.32,70.38,1.48,5.60,156,1850,55.41,11.0,0.00,0
9.416,0.78,-3.12,14.00,off,off,-8.94,14.15,0.36,on,14.20,171,1.000,0.00,0.00,0.00,1.0,1,26.00,1.99,79,90,11.71,70.35,1.48,5.71,156,1872,54.12,11.0,0.00,0
9.474,0.78,-3.12,13.94,off,off,-8.88,14.15,0.37,on,14.20,171,1.000,0.00,0.00,0.00,1.0,1,28.00,2.01,79,90,11.96,70.31,1.48,5.77,156,1888,53.78,11.0,0.00,0
9.530,0.00,-3.12,13.91,off,off,-8.80,14.15,0.37,on,14.20,171,1.000,0.00,0.00,0.00,1.0,1,28.50,2.02,79,90,12.18,70.30,1.48,5.85,156,1896,54.42,11.0,0.00,0
9.598,0.00,-3.12,13.86,off,off,-8.68,14.13,0.39,on,14.09,171,1.000,0.00,0.00,0.00,1.0,1,27.00,2.03,79,90,12.44,70.29,1.50,5.96,156,1903,56.41,11.4,0.00,0
9.667,-0.78,-3.12,13.84,off,off,-8.62,14.13,0.39,on,14.09,171,1.000,0.00,0.00,0.00,1.0,1,27.00,2.05,79,90,12.68,70.26,1.48,6.03,156,1917,53.96,11.0,0.00,0
9.723,-0.78,-3.12,13.85,off,off,-8.55,14.13,0.39,on,14.09,172,1.000,0.00,0.00,0.00,1.0,1,29.50,2.06,79,90,12.89,70.17,1.48,6.10,156,1941,52.64,11.4,0.00,0
9.781,-0.78,-3.12,13.88,off,off,-8.48,14.12,0.39,on,14.09,172,1.000,0.00,0.00,0.00,1.0,1,29.50,2.10,79,90,13.16,70.05,1.50,6.17,156,1971,51.99,11.4,0.00,0
9.838,-0.78,-3.12,13.84,off,off,-8.43,14.12,0.39,on,14.09,172,1.000,0.00,0.00,0.00,1.0,1,30.00,2.12,79,90,13.38,69.94,1.52,6.22,156,1998,51.40,11.4,0.00,0
9.906,-1.56,-3.12,13.84,off,off,-8.38,14.11,0.40,on,14.09,172,1.000,0.00,0.00,0.00,1.0,1,29.50,2.15,79,90,13.52,70.12,1.54,6.27,156,2013,45.59,11.0,0.00,0
9.970,-1.56,-3.12,13.85,off,off,-8.48,14.11,0.39,on,14.09,172,1.000,0.00,0.00,0.00,1.0,1,29.00,2.15,79,90,13.06,70.16,1.50,6.17,156,2018,28.27,9.4,0.00,0
10.037,-1.56,-3.12,13.91,off,off,-9.08,14.11,0.35,on,14.15,172,1.000,0.00,0.00,0.00,1.0,1,22.00,1.72,79,90,11.83,70.04,1.30,5.57,156,2015,19.50,7.9,0.00,0
10.091,-0.78,-3.12,13.97,off,off,-9.56,14.14,0.32,on,14.15,172,1.000,0.00,0.00,0.00,1.0,1,21.50,1.72,79,90,10.90,70.09,1.26,5.09,156,2016,18.75,7.5,0.00,0
10.157,-0.78,-3.12,14.02,off,off,-10.00,14.14,0.30,on,14.15,172,1.000,0.00,0.00,0.00,1.0,1,25.50,1.74,79,90,10.14,70.38,1.18,4.65,156,2037,18.00,7.1,0.00,0
10.213,-0.78,-3.12,14.08,off,off,-10.45,14.14,0.27,on,14.15,172,1.000,0.00,0.00,0.00,1.0,1,24.50,1.75,79,90,9.38,70.71,1.08,4.20,156,2060,17.25,7.1,0.00,0
10.269,-0.78,-3.12,14.03,off,off,-10.81,14.14,0.25,on,14.15,172,1.000,0.00,0.00,0.00,1.0,1,23.50,1.77,79,90,8.71,70.94,1.10,3.84,156,2076,16.50,7.1,0.00,0
10.328,-0.78,-3.12,13.91,off,off,-11.08,14.18,0.23,on,14.76,172,1.000,0.00,0.00,0.00,1.0,1,22.50,1.78,79,90,8.11,71.06,1.14,3.57,156,2084,15.75,6.7,0.00,0
10.388,-2.34,-3.12,13.79,off,off,-11.38,14.24,0.21,on,14.82,172,1.000,0.00,0.00,0.00,1.0,1,21.00,1.33,79,88,7.51,71.00,1.10,3.27,156,2077,15.00,6.7,0.00,0
10.457,-3.12,-3.12,13.64,off,off,-11.55,14.30,0.19,on,14.87,172,1.000,0.00,0.00,0.00,1.0,1,21.00,1.33,79,88,6.94,70.84,1.12,3.10,156,2063,14.25,6.3,0.00,0
10.510,-4.69,-3.12,13.54,off,off,-11.70,14.37,0.18,on,14.87,172,1.000,0.00,0.00,0.00,1.0,1,19.50,1.31,79,88,6.43,70.71,1.08,2.95,156,2050,13.50,5.9,0.00,0
10.577,-4.69,-3.12,13.47,off,off,-11.78,14.42,0.17,on,14.87,172,1.000,0.00,0.00,0.00,1.0,1,18.50,0.87,79,88,6.02,70.59,1.10,2.87,156,2039,12.75,5.9,0.00,0
10.634,-6.25,-3.12,13.40,off,off,-11.84,14.49,0.17,on,14.87,172,1.000,0.00,0.00,0.00,1.0,1,17.50,0.87,79,88,5.71,70.44,1.08,2.81,157,2027,12.00,5.9,0.00,0
10.693,-6.25,-3.12,13.40,off,off,-11.89,14.55,0.16,on,14.87,172,1.000,0.00,0.00,0.00,1.0,1,17.50,0.86,79,88,5.48,70.26,1.04,2.76,157,2011,11.25,5.9,0.00,0
10.764,-7.03,-3.12,13.43,off,off,-11.95,14.60,0.16,on,14.87,172,1.000,0.00,0.00,0.00,1.0,1,17.50,0.86,79,88,5.36,70.32,1.06,2.70,157,2016,10.50,5.9,0.00,0
10.808,-7.03,-3.12,13.47,off,off,-11.97,14.60,0.16,on,14.99,172,1.000,0.00,0.00,0.00,1.0,1,17.50,0.86,79,88,5.32,70.57,1.06,2.68,157,2038,9.75,5.9,0.00,0
10.872,0.00,-3.12,13.55,off,off,-11.99,14.60,0.14,off,14.99,172,1.000,0.00,0.00,0.00,1.0,1,17.50,0.87,79,88,5.22,70.59,1.04,2.65,157,2039,9.00,5.9,0.00,0
10.928,0.00,-3.12,13.58,off,off,-11.97,14.60,0.14,off,14.99,172,1.000,0.00,0.00,0.00,1.0,1,17.50,0.87,79,88,5.13,70.55,1.06,2.68,157,2036,8.25,5.9,0.00,0
10.988,0.00,-3.12,13.62,off,off,-11.97,14.60,0.14,off,14.99,172,1.000,0.00,0.00,0.00,1.0,1,17.50,0.86,79,88,5.03,70.36,1.06,2.68,157,2020,7.50,5.9,0.00,0
11.054,0.00,-3.12,13.66,off,off,-12.00,14.61,0.14,off,14.99,172,1.000,0.00,0.00,0.00,1.0,1,17.50,0.86,79,88,4.93,70.10,1.06,2.65,157,1998,6.76,5.9,0.00,0
11.113,0.00,-3.12,13.76,off,off,-12.00,14.61,0.14,off,15.05,172,1.000,0.00,0.00,0.00,1.0,1,17.50,0.84,79,88,4.81,69.89,1.04,2.65,157,1973,6.09,5.5,0.00,0
11.184,0.00,-3.12,13.86,off,off,-12.02,14.61,0.14,off,15.05,172,1.000,0.00,0.00,0.00,1.0,1,17.00,0.84,79,88,4.71,69.74,1.02,2.62,157,1957,5.41,5.5,0.00,0
11.228,0.00,-3.12,13.93,off,off,-12.02,14.61,0.14,off,15.05,172,1.000,0.00,0.00,0.00,1.0,1,17.00,0.83,79,88,4.67,69.69,1.04,2.62,157,1951,4.74,5.5,0.00,0
11.293,0.00,-3.12,14.06,off,off,-12.04,14.63,0.14,off,15.11,172,1.000,0.00,0.00,0.00,1.0,1,17.00,0.83,79,88,4.61,69.53,1.04,2.61,157,1934,4.06,5.5,0.00,0
11.349,0.00,-3.12,14.14,off,off,-11.99,14.63,0.14,off,15.11,172,1.000,0.00,0.00,0.00,1.0,1,16.50,0.82,79,88,4.58,69.44,1.02,2.66,157,1923,12.75,5.5,0.00,0
11.418,-1.56,-3.12,14.34,off,off,-11.95,14.63,0.14,off,14.99,172,1.000,0.00,0.00,0.00,1.0,1,18.00,0.81,79,88,4.61,69.29,1.04,2.70,157,1906,17.06,6.3,0.00,0
11.487,-1.56,-3.12,14.50,off,off,-11.89,14.63,0.14,on,14.99,172,1.000,0.00,0.00,0.00,1.0,1,18.50,0.81,79,88,4.86,69.33,1.08,2.76,157,1911,20.74,6.7,0.00,0
11.542,0.00,-3.12,14.79,off,off,-11.70,14.63,0.16,on,14.99,172,1.000,0.00,0.00,0.00,1.0,1,20.00,0.81,79,88,5.29,69.33,1.18,2.95,157,1909,24.41,7.9,0.00,0
11.598,1.56,-3.12,15.21,off,off,-11.45,14.63,0.17,on,14.99,172,1.000,0.00,0.00,0.00,1.0,1,20.50,0.82,79,88,5.75,69.43,1.20,3.20,157,1908,23.05,7.5,0.00,0
11.676,2.34,-3.12,15.61,off,off,-11.31,14.63,0.18,on,14.99,172,1.000,0.00,0.00,0.00,1.0,1,22.00,0.81,79,88,6.03,69.42,1.20,3.34,157,1896,23.54,7.5,0.00,0
11.740,3.91,-3.12,16.02,off,off,-11.15,14.64,0.19,on,15.11,172,1.000,0.00,0.00,0.00,1.0,1,23.00,0.81,79,88,6.32,69.47,1.22,3.50,157,1891,23.94,7.5,0.00,0
11.814,5.47,-3.12,16.29,off,off,-11.06,14.64,0.21,on,15.11,172,1.000,0.00,0.00,0.00,1.0,1,24.00,1.21,79,88,6.57,69.52,1.18,3.59,157,1892,23.94,7.5,0.00,0
11.876,5.47,-3.12,16.20,off,off,-10.98,14.64,0.21,on,15.11,172,1.000,0.00,0.00,0.00,1.0,1,25.50,1.21,79,90,6.69,69.56,1.16,3.67,157,1892,24.96,7.5,0.00,0
11.930,5.47,-3.12,16.07,off,off,-10.93,14.64,0.21,on,15.11,172,1.000,0.00,0.00,0.00,1.0,1,26.00,1.21,79,90,6.75,69.54,1.20,3.71,157,1879,24.48,7.5,0.00,0
11.988,5.47,-3.12,15.83,off,off,-10.93,14.64,0.21,on,15.11,172,1.000,0.00,0.00,0.00,1.0,1,27.50,1.19,79,90,6.76,69.46,1.22,3.71,157,1860,25.09,7.5,0.00,0
12.056,4.69,-3.12,15.49,off,off,-10.91,14.65,0.22,on,15.11,172,1.000,0.00,0.00,0.00,1.0,1,27.00,1.18,79,90,6.78,69.41,1.20,3.74,157,1842,25.68,7.5,0.00,0
12.110,3.91,-3.12,15.13,off,off,-10.88,14.65,0.22,on,14.99,172,1.000,0.00,0.00,0.00,1.0,1,27.00,1.18,79,90,6.82,69.43,1.18,3.76,157,1841,25.39,7.5,0.00,0
12.168,3.12,-3.12,14.84,off,off,-10.85,14.65,0.22,on,14.99,172,1.000,0.00,0.00,0.00,1.0,1,27.00,1.18,79,90,6.89,69.48,1.20,3.80,157,1849,25.59,7.5,0.00,0
12.226,2.34,-3.12,14.69,off,off,-10.86,14.64,0.22,on,14.99,172,1.000,0.00,0.00,0.00,1.0,1,27.00,1.19,79,90,6.97,69.52,1.20,3.78,157,1863,25.76,7.5,0.00,0
12.282,2.34,-3.12,14.62,off,off,-10.86,14.64,0.22,on,14.99,172,1.000,0.00,0.00,0.00,1.0,1,27.50,1.20,79,90,7.09,69.57,1.24,3.79,157,1876,27.62,7.5,0.00,0
12.338,1.56,-3.12,14.52,off,off,-10.79,14.64,0.22,on,14.99,172,1.000,0.00,0.00,0.00,1.0,1,27.50,1.21,79,90,7.23,69.64,1.20,3.86,157,1886,32.66,8.7,0.00,0
12.407,1.56,-3.12,14.46,off,off,-10.72,14.64,0.23,on,14.93,172,1.000,0.00,0.00,0.00,1.0,1,27.50,1.21,79,90,7.42,69.69,1.24,3.93,157,1886,34.71,8.7,0.00,0
12.470,0.78,-3.12,14.41,off,off,-10.54,14.64,0.25,on,14.93,172,1.000,0.00,0.00,0.00,1.0,1,27.50,1.20,79,90,7.74,69.78,1.32,4.11,157,1883,34.10,8.7,0.00,0
12.537,0.78,-3.12,14.38,off,off,-10.35,14.64,0.25,on,14.82,172,1.000,0.00,0.00,0.00,1.0,1,27.50,1.20,79,90,8.02,69.83,1.34,4.29,157,1879,33.49,8.7,0.00,0
12.595,0.00,-3.12,14.31,off,off,-10.32,14.64,0.26,on,14.70,172,1.000,0.00,0.00,0.00,1.0,1,27.00,1.20,79,90,8.22,69.90,1.30,4.33,157,1882,33.44,8.7,0.00,0
12.651,0.00,-3.12,14.24,off,off,-10.25,14.64,0.26,on,14.70,172,1.000,0.00,0.00,0.00,1.0,1,27.00,1.61,79,90,8.37,69.93,1.30,4.39,157,1888,34.00,8.7,0.00,0
12.708,-0.78,-3.12,14.19,off,off,-10.23,14.64,0.26,on,14.70,172,1.000,0.00,0.00,0.00,1.0,1,27.00,1.62,79,90,8.55,69.94,1.30,4.42,157,1896,35.21,9.1,0.00,0
12.776,-0.78,-3.12,14.19,off,off,-10.16,14.63,0.27,on,14.64,172,1.000,0.00,0.00,0.00,1.0,1,26.50,1.62,79,90,8.73,69.96,1.30,4.48,157,1906,34.64,9.1,0.00,0
12.830,-0.78,-3.12,14.21,off,off,-10.08,14.63,0.27,on,14.64,172,1.000,0.00,0.00,0.00,1.0,1,26.50,1.63,79,90,8.91,69.97,1.36,4.57,157,1915,33.48,9.1,0.00,0
12.880,-0.78,-3.12,14.24,off,off,-10.09,14.63,0.27,on,14.64,172,1.000,0.00,0.00,0.00,1.0,1,26.50,1.64,79,90,9.00,69.96,1.30,4.56,157,1923,32.64,8.7,0.00,0
12.947,-0.78,-3.12,14.25,off,off,-10.04,14.63,0.27,on,14.64,172,1.000,0.00,0.00,0.00,1.0,1,26.50,1.64,79,90,9.05,69.97,1.34,4.60,157,1926,33.23,9.1,0.00,0
13.004,-0.78,-3.12,14.26,off,off,-10.06,14.63,0.27,on,14.64,172,1.000,0.00,0.00,0.00,1.0,1,26.00,1.64,79,90,9.06,69.98,1.34,4.59,157,1920,34.01,9.1,0.00,0
13.060,-1.56,-3.12,14.27,off,off,-10.04,14.63,0.28,on,14.64,172,1.000,0.00,0.00,0.00,1.0,1,26.00,1.63,79,90,9.09,69.99,1.30,4.61,157,1909,32.55,8.7,0.00,0
13.128,-1.56,-3.12,14.27,off,off,-10.07,14.63,0.28,on,14.64,172,1.000,0.00,0.00,0.00,1.0,1,26.00,1.63,79,90,9.03,69.98,1.32,4.58,157,1903,30.61,8.7,0.00,0
13.196,-1.56,-3.12,14.31,off,off,-10.10,14.63,0.27,on,14.64,172,1.000,0.00,0.00,0.00,1.0,1,26.50,1.63,79,90,8.96,69.97,1.30,4.55,157,1918,30.45,8.7,0.00,0
13.252,-1.56,-3.12,14.31,off,off,-10.18,14.63,0.27,on,14.64,172,1.000,0.00,0.00,0.00,1.0,1,26.50,1.64,79,90,8.96,69.95,1.28,4.47,157,1935,30.45,8.7,0.00,0
13.316,-1.56,-3.12,14.30,off,off,-10.18,14.63,0.27,on,14.64,172,1.000,0.00,0.00,0.00,1.0,1,26.50,1.66,79,90,9.00,69.94,1.32,4.46,157,1950,30.09,8.7,0.00,0
13.369,-1.56,-3.12,14.29,off,off,-10.23,14.61,0.27,on,14.64,172,1.000,0.00,0.00,0.00,1.0,1,26.50,1.67,79,90,8.97,69.94,1.28,4.42,157,1954,29.70,8.7,0.00,0
13.438,-2.34,-3.12,14.26,off,off,-10.26,14.63,0.27,on,14.64,172,1.000,0.00,0.00,0.00,1.0,1,26.50,1.66,79,90,8.90,69.93,1.32,4.39,157,1944,27.21,8.3,0.00,0
13.498,-2.34,-3.12,14.27,off,off,-10.28,14.63,0.26,on,14.64,172,1.000,0.00,0.00,0.00,1.0,1,26.50,1.65,79,90,8.72,69.93,1.28,4.37,157,1931,27.43,8.3,0.00,0
13.566,-2.34,-3.12,14.25,off,off,-10.33,14.63,0.26,on,14.64,172,1.000,0.00,0.00,0.00,1.0,1,27.00,1.65,79,90,8.61,69.92,1.26,4.31,157,1931,27.15,8.3,0.00,0
13.622,-3.12,-3.12,14.21,off,off,-10.38,14.63,0.26,on,14.64,172,1.000,0.00,0.00,0.00,1.0,1,27.00,1.65,79,90,8.59,69.91,1.26,4.27,157,1943,28.31,8.3,0.00,0
13.678,-3.12,-3.12,14.19,off,off,-10.42,14.61,0.26,on,14.64,172,1.000,0.00,0.00,0.00,1.0,1,27.00,1.67,79,90,8.60,69.92,1.26,4.22,157,1957,28.65,8.7,0.00,0
13.746,-3.91,-3.12,14.15,off,off,-10.42,14.61,0.26,on,14.64,172,1.000,0.00,0.00,0.00,1.0,1,27.00,1.68,79,90,8.69,69.92,1.30,4.22,157,1967,28.49,8.7,0.00,0
13.801,-3.91,-3.12,14.13,off,off,-10.41,14.61,0.26,on,14.64,172,1.000,0.00,0.00,0.00,1.0,1,27.00,1.68,79,88,8.74,69.93,1.30,4.24,157,1969,27.11,8.7,0.00,0
13.867,-3.91,-3.12,14.10,off,off,-10.40,14.61,0.26,on,14.64,172,1.000,0.00,0.00,0.00,1.0,1,27.00,1.68,79,90,8.66,69.92,1.28,4.25,157,1964,26.86,8.3,0.00,0
13.923,-3.91,-3.12,14.07,off,off,-10.43,14.61,0.26,on,14.64,172,1.000,0.00,0.00,0.00,1.0,1,27.00,1.67,79,88,8.63,69.92,1.24,4.22,157,1959,27.93,8.7,0.00,0
13.986,-4.69,-3.12,14.06,off,off,-10.45,14.61,0.26,on,14.64,172,1.000,0.00,0.00,0.00,1.0,1,27.00,1.67,79,88,8.63,69.92,1.28,4.20,157,1959,28.60,8.7,0.00,0
14.041,-4.69,-3.12,14.05,off,off,-10.44,14.61,0.26,on,14.64,172,1.000,0.00,0.00,0.00,1.0,1,27.00,1.67,79,88,8.69,69.92,1.30,4.21,157,1967,28.77,8.7,0.00,0
14.101,-5.47,-3.12,14.04,off,off,-10.42,14.61,0.26,on,14.64,172,1.000,0.00,0.00,0.00,1.0,1,27.00,1.27,79,88,8.77,69.94,1.26,4.23,157,1977,28.90,8.7,0.00,0
14.168,-5.47,-3.12,14.04,off,off,-10.38,14.61,0.26,on,14.64,172,1.000,0.00,0.00,0.00,1.0,1,27.00,1.27,79,88,8.86,69.94,1.32,4.27,157,1989,29.01,8.7,0.00,0
14.241,-5.47,-3.12,14.04,off,off,-10.37,14.61,0.26,on,14.64,172,1.000,0.00,0.00,0.00,1.0,1,27.00,1.27,79,88,8.92,69.95,1.32,4.27,157,1992,30.25,8.7,0.00,0
14.305,-5.47,-3.12,14.07,off,off,-10.34,14.61,0.26,on,14.64,172,1.000,0.00,0.00,0.00,1.0,1,27.00,1.70,79,88,8.98,69.94,1.32,4.31,157,1991,31.25,8.7,0.00,0
14.351,-6.25,-3.12,14.08,off,off,-10.31,14.61,0.27,on,14.64,172,1.000,0.00,0.00,0.00,1.0,1,26.50,1.27,79,88,9.06,69.94,1.34,4.34,157,1989,32.24,9.1,0.00,0
14.416,-6.25,-3.12,14.10,off,off,-10.26,14.61,0.27,on,14.64,172,1.000,0.00,0.00,0.00,1.0,1,26.50,1.70,79,88,9.18,69.93,1.32,4.39,157,1991,32.20,9.1,0.00,0
14.472,-6.25,-3.12,14.14,off,off,-10.24,14.61,0.27,on,14.64,172,1.000,0.00,0.00,0.00,1.0,1,26.50,1.70,79,88,9.28,69.94,1.32,4.41,157,2000,32.01,9.1,0.00,0
14.529,-6.25,-3.12,14.16,off,off,-10.21,14.60,0.27,on,14.64,172,1.000,0.00,0.00,0.00,1.0,1,27.00,1.71,79,88,9.42,70.07,1.34,4.44,157,2011,32.48,9.4,0.00,0
14.597,-6.25,-3.12,14.22,off,off,-10.17,14.60,0.28,on,14.64,172,1.000,0.00,0.00,0.00,1.0,1,26.50,1.72,79,88,9.61,70.16,1.38,4.48,157,2019,33.01,9.4,0.00,0
14.655,-6.25,-3.12,14.26,off,off,-10.13,14.60,0.28,on,14.64,172,1.000,0.00,0.00,0.00,1.0,1,26.50,1.72,79,88,9.72,70.22,1.34,4.52,157,2023,34.40,9.4,0.00,0
14.711,-6.25,-3.12,14.32,off,off,-10.12,14.60,0.28,on,14.64,172,1.000,0.00,0.00,0.00,1.0,1,26.50,1.73,79,88,9.80,70.22,1.38,4.53,157,2023,34.40,9.4,0.00,0
