Time (sec),AF Correction 1 (%),AF Learning 1 (%),AF Sens 1 Ratio (AFR),Aggr Start 1 Active (on/off),Aggr Start 2 Active (on/off),Boost (psi),CL Fuel Target (AFR),Calculated Load (g/rev),Closed Loop Sw (on/off),Comm Fuel Final (AFR),Coolant Temp (F),Dyn Adv Mult (DAM),Dynamic Adv (�),Feedback Knock (�),Fine Knock Learn (�),Fuel Mode (mode),Gear Position (Gear),Ignition Timing (�),Inj Duty Cycle (%),Intake Temp (F),Intake Temp Manifold (F),MAF Corr (g/s),MAF VE (%),MAF Volts (V),Man Abs Press (psi),Oil Temp (F),RPM (RPM),Req Torque (Nm),Throttle Pos (%),Wastegate Duty (%), AP Info:[AP3-SUB-004 v1.7.4.0-17408][2018 USDM WRX MT COBB Custom Features Gen1][Reflash: advanced_timing.ptm - Realtime: advanced_timing.ptm]
7.529,0.78,-3.12,14.34,off,off,-10.84,14.42,0.25,on,14.47,102,1.000,0.00,0.00,0.00,1.0,0,10.00,0.75,79,86,4.89,64.57,1.08,3.81,92,1175,0.00,5.9,0.00,0
7.590,0.00,-3.12,14.24,off,off,-10.84,14.42,0.25,on,14.47,102,1.000,0.00,0.00,0.00,1.0,0,9.50,0.75,79,86,4.90,64.58,1.00,3.81,92,1175,0.00,5.9,0.00,0
7.660,0.00,-3.12,14.18,off,off,-10.85,14.42,0.25,on,14.47,102,1.000,0.00,0.00,0.00,1.0,0,9.50,0.75,79,86,4.91,64.53,1.04,3.80,92,1178,0.00,5.9,0.00,0
7.714,0.00,-3.12,14.14,off,off,-10.86,14.42,0.25,on,14.47,102,1.000,0.00,0.00,0.00,1.0,0,9.50,0.75,79,86,4.91,64.51,1.04,3.78,92,1181,0.00,5.9,0.00,0
7.770,-0.78,-3.12,14.05,off,off,-10.86,14.42,0.25,on,14.47,102,1.000,0.00,0.00,0.00,1.0,0,9.50,0.76,79,86,4.90,64.50,1.04,3.78,92,1184,0.00,5.5,0.00,0
7.829,-0.78,-3.12,14.04,off,off,-10.89,14.42,0.25,on,14.47,102,1.000,0.00,0.00,0.00,1.0,0,9.00,0.76,79,86,4.88,64.46,1.06,3.76,92,1181,0.00,5.5,0.00,0
7.890,-0.78,-3.12,13.96,off,off,-10.90,14.42,0.25,on,14.47,102,1.000,0.00,0.00,0.00,1.0,0,9.50,0.76,79,86,4.86,64.43,1.02,3.74,92,1183,0.00,5.5,0.00,0
7.947,-1.56,-3.12,13.91,off,off,-10.93,14.42,0.25,on,14.47,102,1.000,0.00,0.00,0.00,1.0,0,9.00,0.76,79,86,4.84,64.39,1.04,3.72,92,1183,0.00,5.5,0.00,0
8.009,-3.12,-3.12,13.89,off,off,-10.92,14.72,0.23,on,14.87,102,1.000,0.00,0.00,0.00,1.0,0,9.00,0.76,79,86,4.82,64.40,1.02,3.73,92,1183,0.00,5.5,0.00,0
8.069,-3.12,-3.12,13.84,off,off,-10.94,14.72,0.23,on,14.87,102,1.000,0.00,0.00,0.00,1.0,0,9.50,0.50,79,86,4.79,64.37,1.04,3.71,92,1182,0.00,5.5,0.00,0
8.129,-3.12,-3.12,13.84,off,off,-10.95,14.72,0.23,on,14.87,102,1.000,0.00,0.00,0.00,1.0,0,9.50,0.50,79,86,4.76,64.37,1.04,3.70,92,1180,0.00,5.5,0.00,0
8.195,-3.91,-3.12,13.82,off,off,-10.95,14.72,0.23,on,14.87,102,1.000,0.00,0.00,0.00,1.0,0,9.50,0.50,79,86,4.74,64.37,1.04,3.70,92,1178,0.00,5.5,0.00,0
8.250,-3.91,-3.12,13.79,off,off,-10.98,14.70,0.23,on,14.87,102,1.000,0.00,0.00,0.00,1.0,0,9.50,0.50,79,86,4.70,64.34,1.04,3.67,92,1171,0.00,5.5,0.00,0
8.309,-4.69,-3.12,13.79,off,off,-10.98,14.70,0.23,on,14.87,102,1.000,0.00,0.00,0.00,1.0,0,10.00,0.50,79,88,4.68,64.36,0.96,3.67,92,1167,0.00,5.5,0.00,0
8.389,-4.69,-3.12,13.77,off,off,-10.97,14.70,0.23,on,14.87,102,1.000,0.00,0.00,0.00,1.0,0,10.00,0.50,79,88,4.64,64.40,1.00,3.68,92,1161,0.00,5.5,0.00,0
8.454,-4.69,-3.12,13.77,off,off,-10.96,14.70,0.23,on,14.87,102,1.000,0.00,0.00,0.00,1.0,0,10.50,0.49,79,88,4.61,64.42,1.02,3.69,92,1156,0.00,5.5,0.00,0
8.508,-4.69,-3.12,13.78,off,off,-10.95,14.70,0.23,on,14.87,102,1.000,0.00,0.00,0.00,1.0,0,10.50,0.49,79,88,4.60,64.45,0.98,3.70,92,1151,0.00,5.5,0.00,0
8.594,-5.47,-3.12,13.81,off,off,-10.93,14.70,0.23,on,14.76,102,1.000,0.00,0.00,0.00,1.0,0,11.00,0.49,79,88,4.60,64.53,1.04,3.72,92,1141,0.00,5.5,0.00,0
8.649,-5.47,-3.12,13.86,off,off,-10.92,14.70,0.23,on,14.76,102,1.000,0.00,0.00,0.00,1.0,0,11.50,0.49,79,88,4.59,64.55,1.04,3.73,92,1136,0.00,5.5,0.00,0
8.718,-5.47,-3.12,13.92,off,off,-10.88,14.70,0.23,on,14.76,102,1.000,0.00,0.00,0.00,1.0,0,11.50,0.48,79,88,4.59,64.62,1.04,3.76,92,1129,0.00,5.5,0.00,0
8.779,-5.47,-3.12,13.95,off,off,-10.87,14.70,0.23,on,14.76,102,1.000,0.00,0.00,0.00,1.0,0,12.00,0.48,79,88,4.61,64.64,1.00,3.78,92,1129,0.00,5.5,0.00,0
8.851,-5.47,-3.12,14.00,off,off,-10.86,14.70,0.23,on,14.76,102,1.000,0.00,0.00,0.00,1.0,0,12.00,0.48,79,88,4.62,64.66,1.00,3.79,92,1129,0.00,5.5,0.00,0
8.904,-5.47,-3.12,14.05,off,off,-10.84,14.70,0.25,on,14.70,102,1.000,0.00,0.00,0.00,1.0,0,12.00,0.48,79,88,4.60,64.69,1.00,3.80,92,1125,0.00,5.5,0.00,0
8.959,-5.47,-3.12,14.07,off,off,-10.85,14.70,0.25,on,14.76,102,1.000,0.00,0.00,0.00,1.0,0,12.50,0.48,79,88,4.59,64.68,0.96,3.80,92,1123,0.00,5.5,0.00,0
9.019,-5.47,-3.12,14.12,off,off,-10.85,14.70,0.23,on,14.76,102,1.000,0.00,0.00,0.00,1.0,0,12.50,0.48,79,88,4.58,64.69,1.00,3.80,92,1122,0.00,5.5,0.00,0
9.083,-5.47,-3.12,14.14,off,off,-10.86,14.70,0.23,on,14.76,102,1.000,0.00,0.00,0.00,1.0,0,12.50,0.48,79,88,4.56,64.68,0.98,3.79,92,1121,0.00,5.5,0.00,0
9.140,-5.47,-3.12,14.18,off,off,-10.86,14.70,0.23,on,14.76,102,1.000,0.00,0.00,0.00,1.0,0,13.00,0.48,79,88,4.56,64.68,1.00,3.79,92,1123,0.00,5.5,0.00,0
9.199,-5.47,-3.12,14.21,off,off,-10.85,14.70,0.23,on,14.76,102,1.000,0.00,0.00,0.00,1.0,0,13.00,0.48,79,88,4.55,64.69,1.00,3.80,92,1123,0.00,5.5,0.00,0
9.259,-5.47,-3.12,14.24,off,off,-10.85,14.70,0.23,on,14.76,102,1.000,0.00,0.00,0.00,1.0,0,13.00,0.48,79,88,4.55,64.69,0.96,3.80,92,1123,0.00,5.5,0.00,0
9.323,-5.47,-3.12,14.28,off,off,-10.86,14.70,0.23,on,14.76,102,1.000,0.00,0.00,0.00,1.0,0,12.50,0.48,79,88,4.53,64.67,0.98,3.79,92,1123,0.00,5.5,0.00,0
9.377,-5.47,-3.12,14.30,off,off,-10.87,14.70,0.23,on,14.76,102,1.000,0.00,0.00,0.00,1.0,0,13.00,0.48,79,88,4.52,64.66,0.96,3.78,92,1123,0.00,5.5,0.00,0
9.456,-5.47,-3.12,14.33,off,off,-10.88,14.70,0.23,on,14.76,102,1.000,0.00,0.00,0.00,1.0,0,12.50,0.48,79,88,4.50,64.65,1.00,3.76,92,1121,0.00,5.5,0.00,0
9.510,-5.47,-3.12,14.36,off,off,-10.86,14.70,0.23,on,14.76,102,1.000,0.00,0.00,0.00,1.0,0,13.00,0.48,79,88,4.48,64.68,0.94,3.78,93,1119,0.00,5.5,0.00,0
9.570,-5.47,-3.12,14.37,off,off,-10.84,14.70,0.23,on,14.76,102,1.000,0.00,0.00,0.00,1.0,0,13.00,0.48,79,88,4.46,64.71,0.96,3.81,93,1121,0.00,5.5,0.00,0
9.628,-5.47,-3.12,14.40,off,off,-10.83,14.70,0.23,on,14.76,102,1.000,0.00,0.00,0.00,1.0,0,13.00,0.48,79,88,4.44,64.72,0.94,3.82,93,1117,0.00,5.5,0.00,0
9.707,-5.47,-3.12,14.44,off,off,-10.82,14.70,0.23,on,14.76,102,1.000,0.00,0.00,0.00,1.0,0,13.00,0.48,79,88,4.40,64.74,0.96,3.83,93,1118,0.00,5.5,0.00,0
9.761,-5.47,-3.12,14.45,off,off,-10.80,14.70,0.23,on,14.76,102,1.000,0.00,0.00,0.00,1.0,0,14.00,0.47,79,88,4.40,64.79,1.00,3.85,93,1110,17.38,6.3,0.00,0
9.818,-5.47,-3.12,14.48,off,off,-10.70,14.70,0.23,on,14.76,102,1.000,0.00,0.00,0.00,1.0,0,17.50,0.47,79,88,4.52,64.91,1.06,3.95,93,1109,27.01,6.7,0.00,0
9.885,-5.47,-3.12,14.50,off,off,-10.59,14.70,0.25,on,14.70,102,1.000,0.00,0.00,0.00,1.0,0,18.00,0.71,79,88,4.76,65.03,1.08,4.05,93,1116,41.01,7.5,0.00,0
9.942,-5.47,-3.12,14.53,off,off,-10.35,14.70,0.27,on,14.64,102,1.000,0.00,0.00,0.00,1.0,0,19.50,0.72,79,88,5.09,65.34,1.18,4.29,93,1118,47.12,8.3,0.00,0
9.998,-5.47,-3.12,14.54,off,off,-10.00,14.70,0.28,on,14.64,102,1.000,0.00,0.00,0.00,1.0,0,20.50,0.96,79,88,5.48,65.66,1.22,4.65,93,1128,64.58,9.1,0.00,0
10.074,-5.47,-3.12,14.56,off,off,-9.65,14.70,0.32,on,14.64,102,1.000,0.00,0.00,0.00,1.0,0,21.50,1.20,79,88,6.29,65.95,1.40,5.00,93,1132,93.76,11.8,0.00,0
10.127,-5.47,-3.12,14.60,off,off,-8.09,14.70,0.40,on,14.64,102,1.000,0.00,0.00,0.00,1.0,0,21.50,1.21,79,88,7.95,66.88,1.52,6.56,93,1150,102.93,12.2,0.00,0
10.214,-5.47,-3.12,14.67,off,off,-6.78,14.70,0.49,on,14.70,102,1.000,0.00,0.00,0.00,1.0,0,19.00,1.50,79,88,10.12,67.00,1.60,7.87,93,1200,112.62,13.8,0.00,0
10.268,-4.69,-3.12,14.78,off,off,-6.03,14.70,0.54,on,14.70,102,1.000,0.00,0.00,0.00,1.0,0,15.00,1.57,79,88,11.71,67.03,1.66,8.62,93,1248,117.59,15.0,0.00,0
10.348,-3.91,-3.12,15.41,off,off,-4.97,14.69,0.62,on,14.64,102,1.000,1.05,0.00,0.00,1.0,0,13.50,1.68,79,88,13.98,69.65,1.72,9.68,93,1320,121.08,16.5,0.00,0
10.401,-3.12,-3.12,15.43,off,off,-4.46,14.68,0.66,on,14.64,102,1.000,1.76,0.00,0.00,1.0,0,12.50,1.74,79,90,15.84,71.17,1.78,10.19,93,1391,121.18,16.9,0.00,0
10.459,-1.56,-3.12,15.68,off,off,-3.88,14.66,0.70,on,14.64,102,1.000,2.11,0.00,0.00,1.0,0,13.00,1.85,79,90,17.53,72.44,1.76,10.77,93,1460,120.54,16.9,0.00,0
10.518,-0.78,-3.12,15.79,off,off,-3.72,14.65,0.72,on,14.64,102,1.000,2.46,0.00,0.00,1.0,0,13.00,1.92,79,90,19.22,73.27,1.78,10.93,93,1552,123.33,17.3,0.00,0
10.578,0.78,-3.12,15.82,off,off,-3.59,14.63,0.75,on,14.59,102,1.000,2.46,0.00,0.00,1.0,0,14.00,2.07,79,90,20.64,73.67,1.82,11.06,93,1626,125.79,18.5,0.00,0
10.648,0.78,-3.12,15.79,off,off,-3.56,14.60,0.76,on,14.59,102,1.000,2.46,0.00,0.00,1.0,0,14.50,2.49,79,90,22.38,73.72,1.86,11.08,93,1730,126.19,18.5,0.00,0
10.718,0.78,-3.12,15.81,off,off,-3.79,14.60,0.76,on,14.59,102,1.000,2.46,0.00,0.00,1.0,0,14.50,2.65,79,90,23.33,73.60,1.84,10.86,93,1819,124.69,18.1,0.00,0
10.785,1.56,-3.12,15.73,off,off,-4.01,14.60,0.75,on,14.59,104,1.000,2.46,0.00,0.00,1.0,0,14.50,2.79,79,90,23.89,73.40,1.86,10.64,93,1884,121.74,17.7,0.00,0
10.843,2.34,-3.12,15.77,off,off,-4.39,14.60,0.74,on,14.59,104,1.000,2.46,0.00,0.00,1.0,0,14.50,2.44,79,90,23.94,73.05,1.86,10.26,93,1920,118.93,17.3,0.00,0
10.899,3.12,-3.12,15.82,off,off,-4.62,14.60,0.74,on,14.59,104,1.000,2.46,0.00,0.00,1.0,0,14.50,2.48,79,90,23.87,72.81,1.84,10.02,93,1943,117.08,17.3,0.00,0
10.965,3.12,-3.12,15.72,off,off,-4.83,14.59,0.72,on,14.59,104,1.000,2.11,0.00,0.00,1.0,0,14.50,2.49,79,90,23.73,72.60,1.84,9.82,93,1951,118.05,17.3,0.00,0
11.024,3.91,-3.12,15.54,off,off,-4.87,14.60,0.72,on,14.59,104,1.000,2.11,0.00,0.00,1.0,0,15.00,2.49,79,90,23.65,72.56,1.86,9.77,93,1948,119.19,17.7,0.00,0
11.082,3.12,-3.12,15.29,off,off,-4.70,14.29,0.72,on,14.59,104,1.000,2.46,0.00,0.00,1.0,0,17.00,2.49,79,88,23.78,72.67,1.90,9.95,93,1935,121.99,18.1,0.00,0
11.138,3.91,-3.12,15.11,off,off,-4.40,14.29,0.75,on,14.25,104,1.000,2.46,0.00,0.00,1.0,0,18.00,2.46,79,88,24.06,72.94,1.96,10.24,93,1920,127.38,18.9,0.00,0
11.205,3.91,-3.12,14.98,off,off,-4.00,14.29,0.76,on,14.25,104,1.000,2.46,0.00,0.00,1.0,0,17.50,2.86,79,88,24.54,73.40,1.96,10.64,93,1912,128.57,19.3,0.00,0
11.262,3.91,-3.12,14.87,off,off,-3.77,14.29,0.78,on,14.25,104,1.000,2.46,0.00,0.00,1.0,0,17.50,2.85,77,88,24.81,73.61,1.98,10.88,93,1907,127.22,19.3,0.00,0
11.319,3.91,-3.12,14.81,off,off,-3.67,14.29,0.78,on,14.25,104,1.000,2.46,0.00,0.00,1.0,0,17.00,2.85,79,88,24.92,73.70,1.98,10.98,93,1905,122.50,18.9,0.00,0
11.379,4.69,-3.12,14.75,off,off,-3.73,14.31,0.78,on,14.25,104,1.000,2.46,0.00,0.00,1.0,0,17.00,2.83,79,88,24.62,73.64,1.92,10.92,93,1897,122.25,18.5,0.00,0
11.457,4.69,-3.12,14.80,off,off,-3.73,14.31,0.78,on,14.31,104,1.000,2.46,0.00,0.00,1.0,0,17.00,2.83,77,88,24.47,73.61,1.90,10.92,93,1886,122.43,18.5,0.00,0
11.508,4.69,-3.12,14.77,off,off,-3.76,14.31,0.78,on,14.31,104,1.000,2.46,0.00,0.00,1.0,0,17.00,2.80,77,88,24.29,73.61,1.90,10.89,93,1868,123.11,18.9,0.00,0
11.588,5.47,-3.12,14.70,off,off,-3.58,14.32,0.78,on,14.31,104,1.000,2.46,0.00,0.00,1.0,0,17.00,2.76,77,88,24.23,73.76,1.92,11.07,93,1848,123.06,18.9,0.00,0
11.642,5.47,-3.12,14.67,off,off,-3.61,14.32,0.79,on,14.31,104,1.000,2.46,0.00,0.00,1.0,0,17.00,2.75,77,88,24.17,73.72,1.92,11.04,93,1829,125.56,18.9,0.00,0
11.699,5.47,-3.12,14.65,off,off,-3.36,14.31,0.80,on,14.31,104,1.000,2.46,0.00,0.00,1.0,1,16.50,2.71,77,88,24.27,73.85,1.94,11.29,93,1815,125.81,18.9,0.00,0
11.767,5.47,-3.12,14.60,off,off,-3.32,14.31,0.80,on,14.31,104,1.000,2.46,0.00,0.00,1.0,1,16.00,2.69,77,88,24.38,73.96,1.92,11.33,93,1803,125.29,19.3,0.00,0
11.841,5.47,-3.12,14.60,off,off,-3.23,14.33,0.80,on,14.31,104,1.000,2.46,0.00,0.00,1.0,1,16.00,2.69,77,88,24.34,73.98,1.90,11.42,93,1793,124.00,18.9,0.00,0
11.904,5.47,-3.12,14.62,off,off,-3.20,14.32,0.81,on,14.31,104,1.000,2.46,0.00,0.00,1.0,1,15.50,2.67,77,88,24.30,73.97,1.92,11.45,93,1786,125.91,19.3,0.00,0
11.961,5.47,-3.12,14.61,off,off,-3.14,14.32,0.81,on,14.31,104,1.000,2.11,0.00,0.00,1.0,1,15.50,2.66,77,88,24.45,74.03,1.94,11.51,93,1777,127.53,19.3,0.00,0
12.019,6.25,-3.12,14.62,off,off,-3.00,14.32,0.83,on,14.31,104,1.000,2.11,0.00,0.00,1.0,1,15.00,3.02,77,88,24.73,74.07,1.94,11.64,93,1770,127.99,19.7,0.00,0
12.079,6.25,-3.12,14.57,off,off,-2.90,14.31,0.84,on,14.31,104,1.000,2.11,0.00,0.00,1.0,1,15.00,3.01,77,88,25.10,74.50,1.96,11.75,93,1764,127.35,19.7,0.00,0
12.158,6.25,-3.12,14.59,off,off,-2.92,14.31,0.85,on,14.31,104,1.000,2.11,0.00,0.00,1.0,1,15.00,3.00,77,88,25.10,74.62,1.94,11.73,93,1759,126.36,19.3,0.00,0
12.211,5.47,-3.12,14.59,off,off,-2.93,14.61,0.85,on,14.59,104,1.000,2.11,0.00,0.00,1.0,1,15.00,2.61,77,88,25.05,74.54,1.94,11.71,93,1751,125.44,19.3,0.00,0
12.268,5.47,-3.12,14.54,off,off,-2.90,14.61,0.85,on,14.59,104,1.000,1.76,0.00,0.00,1.0,1,14.50,2.61,77,88,25.19,74.50,1.92,11.75,93,1755,125.00,19.3,0.00,0
12.347,5.47,-3.12,14.51,off,off,-3.00,14.62,0.84,on,14.59,104,1.000,2.11,0.00,0.00,1.0,1,15.00,2.68,77,88,25.62,74.15,1.94,11.65,93,1798,124.65,18.9,0.00,0
12.400,4.69,-3.12,14.53,off,off,-3.12,14.60,0.84,on,14.59,104,1.000,2.11,0.00,0.00,1.0,1,15.50,2.74,77,88,26.55,74.15,1.92,11.53,93,1875,125.18,18.9,0.00,0
12.459,4.69,-3.12,14.53,off,off,-3.31,14.59,0.83,on,14.59,104,1.000,2.11,0.00,0.00,1.0,1,17.00,2.92,77,88,27.56,74.07,1.94,11.34,93,1967,124.39,19.3,0.00,0
12.523,4.69,-3.12,14.54,off,off,-3.51,14.58,0.83,on,14.59,104,1.000,2.11,0.00,0.00,1.0,1,17.00,3.00,77,88,28.23,74.21,1.96,11.14,93,2036,121.05,18.9,0.00,0
12.578,4.69,-3.12,14.50,off,off,-3.74,14.57,0.81,on,14.53,104,1.000,2.11,0.00,0.00,1.0,1,17.50,3.09,77,88,28.28,74.32,1.94,10.91,93,2073,118.91,18.5,0.00,0
12.652,4.69,-3.12,14.45,off,off,-4.04,14.57,0.80,on,14.53,104,1.000,2.46,0.00,0.00,1.0,1,17.00,3.11,77,88,28.01,74.24,1.90,10.61,93,2093,118.21,18.5,0.00,0
12.700,4.69,-3.12,14.39,off,off,-4.26,14.57,0.79,on,14.53,104,1.000,2.46,0.00,0.00,1.0,1,17.50,2.72,77,86,28.27,74.52,1.94,10.38,93,2125,112.39,17.7,0.00,0
12.760,4.69,-3.12,14.34,off,off,-4.45,14.56,0.78,on,14.53,104,1.000,2.46,0.00,0.00,1.0,1,19.00,3.21,77,86,28.50,74.86,1.94,10.20,93,2185,110.58,17.7,0.00,0
12.817,3.91,-3.12,14.31,off,off,-4.66,14.56,0.76,on,14.53,104,1.000,2.46,0.00,0.00,1.0,1,19.00,2.86,77,86,28.89,75.39,1.94,9.99,93,2249,108.70,17.7,0.00,0
12.879,3.91,-3.12,14.25,off,off,-4.97,14.56,0.75,on,14.53,104,1.000,2.46,0.00,0.00,1.0,1,19.50,2.91,77,86,28.97,75.83,1.94,9.68,93,2302,105.40,17.7,0.00,0
12.939,3.12,-3.12,14.19,off,off,-5.15,14.57,0.74,on,14.53,104,1.000,2.46,0.00,0.00,1.0,1,21.00,2.98,77,86,28.55,76.08,1.92,9.50,93,2334,95.56,16.9,0.00,0
12.999,2.34,-3.12,14.13,off,off,-5.51,14.57,0.70,on,14.53,104,1.000,2.11,0.00,0.00,1.0,1,21.50,3.01,77,86,27.65,76.29,1.86,9.14,93,2360,93.54,16.5,0.00,0
13.075,1.56,-3.12,14.06,off,off,-5.90,14.67,0.67,on,14.64,104,1.000,1.76,0.00,0.00,1.0,1,23.50,3.04,77,86,26.87,76.39,1.84,8.75,93,2379,92.78,16.1,0.00,0
13.138,0.78,-3.12,13.99,off,off,-5.84,14.68,0.66,on,14.64,104,1.000,1.41,0.00,0.00,1.0,1,26.00,3.09,77,86,26.73,76.38,1.88,8.81,93,2432,96.28,16.9,0.00,0
13.200,0.00,-3.12,13.94,off,off,-5.85,14.67,0.65,on,14.64,104,1.000,1.05,0.00,0.00,1.0,1,26.00,3.14,77,86,27.05,76.05,1.94,8.80,93,2474,96.01,17.3,0.00,0
13.259,-0.78,-3.12,13.92,off,off,-5.87,14.65,0.63,on,14.64,104,1.000,0.70,0.00,0.00,1.0,1,26.00,3.22,77,86,27.10,75.63,1.90,8.78,93,2524,93.08,16.9,0.00,0
13.318,-0.78,-3.12,13.94,off,off,-5.89,14.64,0.62,on,14.64,104,1.000,0.35,0.00,0.00,1.0,1,25.50,2.72,77,86,26.87,75.28,1.90,8.76,93,2563,90.78,16.9,0.00,0
13.380,-1.56,-3.12,13.99,off,off,-5.96,14.64,0.61,on,14.64,104,1.000,0.35,0.00,0.00,1.0,1,25.50,2.75,77,86,26.49,75.14,1.90,8.69,93,2575,88.93,16.9,0.00,0
13.452,-1.56,-3.12,14.07,off,off,-6.17,14.57,0.61,on,14.53,104,1.000,0.35,0.00,0.00,1.0,1,25.50,2.75,77,86,26.03,75.04,1.90,8.48,93,2578,90.50,16.5,0.00,0
13.500,-1.56,-3.12,14.13,off,off,-6.23,14.54,0.59,on,14.53,104,1.000,0.00,0.00,0.00,1.0,1,26.00,2.76,77,86,25.91,74.91,1.92,8.42,93,2593,89.39,16.9,0.00,0
13.560,-1.56,-3.12,14.14,off,off,-6.29,14.53,0.58,on,14.53,104,1.000,0.00,0.00,0.00,1.0,1,25.00,2.78,77,86,25.95,74.63,1.90,8.36,93,2627,87.91,16.9,0.00,0
13.628,-1.56,-3.12,14.17,off,off,-6.29,14.53,0.58,on,14.53,104,1.000,0.00,0.00,0.00,1.0,1,24.50,2.85,77,86,26.14,74.18,1.88,8.36,93,2688,86.33,16.9,0.00,0
13.693,-1.56,-3.12,14.23,off,off,-6.27,14.52,0.57,on,14.47,104,1.000,0.00,0.00,0.00,1.0,1,24.50,2.91,77,86,25.98,73.85,1.88,8.38,93,2724,82.36,16.5,0.00,0
13.749,-1.56,-3.12,14.25,off,off,-6.58,14.53,0.56,on,14.53,104,1.000,0.00,0.00,0.00,1.0,1,24.00,2.92,77,86,25.40,73.73,1.90,8.07,93,2733,73.26,15.7,0.00,0
13.816,-1.56,-3.12,14.31,off,off,-6.73,14.53,0.53,on,14.53,104,1.000,0.00,0.00,0.00,1.0,1,25.00,2.91,77,86,24.29,73.74,1.72,7.92,93,2727,65.97,14.6,0.00,0
13.862,-2.34,-3.12,14.29,off,off,-7.23,14.54,0.50,on,14.53,104,1.000,0.00,0.00,0.00,1.0,1,25.00,2.91,77,86,23.25,73.61,1.74,7.42,93,2727,67.44,14.6,0.00,0
13.918,-2.34,-3.12,14.33,off,off,-7.21,14.54,0.49,on,14.53,104,1.000,0.00,0.00,0.00,1.0,1,26.00,2.91,77,86,22.82,73.51,1.76,7.44,93,2739,71.50,15.4,0.00,0
13.997,-2.34,-3.12,14.31,off,off,-7.50,14.54,0.49,on,14.53,104,1.000,0.00,0.00,0.00,1.0,1,24.00,2.95,77,86,23.04,73.15,1.84,7.15,93,2782,74.26,15.7,0.00,0
14.050,-3.12,-3.12,14.23,off,off,-7.33,14.57,0.49,on,14.53,104,1.000,0.00,0.00,0.00,1.0,1,23.00,3.00,77,86,23.35,73.05,1.80,7.32,93,2815,72.39,15.4,0.00,0
14.109,-3.12,-3.12,14.17,off,off,-7.74,14.57,0.48,on,14.53,104,1.000,0.00,0.00,0.00,1.0,1,23.00,3.03,77,86,22.80,72.91,1.78,6.91,93,2853,44.69,13.4,0.00,0
14.184,-3.91,-3.12,14.20,off,off,-8.97,14.55,0.40,on,14.53,104,1.000,0.00,0.00,0.00,1.0,1,18.00,2.44,77,86,18.28,72.37,1.46,5.67,93,2861,19.75,8.7,0.00,0
14.263,-3.91,-3.12,14.30,off,off,-10.05,14.62,0.28,on,14.47,104,1.000,0.00,0.00,0.00,1.0,1,18.50,1.81,77,86,13.16,71.61,1.24,4.60,93,2823,18.88,8.3,0.00,0
14.318,-3.91,-3.12,14.35,off,off,-10.87,14.62,0.23,on,14.59,104,1.000,0.00,0.00,0.00,1.0,1,19.00,1.79,77,86,10.55,70.76,1.14,3.78,93,2769,18.00,7.9,0.00,0
14.380,-3.91,-3.12,14.37,off,off,-11.13,14.62,0.19,on,14.82,104,1.000,0.00,0.00,0.00,1.0,1,20.00,1.18,77,86,9.24,70.53,1.22,3.52,93,2754,17.25,7.5,0.00,0
14.450,-3.91,-3.12,14.38,off,off,-11.55,14.62,0.18,on,14.87,104,1.000,0.00,0.00,0.00,1.0,1,20.50,1.17,77,86,8.24,70.18,1.18,3.10,93,2729,16.38,7.5,0.00,0
14.508,-3.91,-3.12,14.39,off,off,-11.67,14.65,0.17,on,14.93,104,1.000,0.00,0.00,0.00,1.0,1,21.00,1.16,77,84,7.61,69.97,1.18,2.98,93,2732,15.62,7.5,0.00,0
14.577,-4.69,-3.12,14.34,off,off,-11.91,14.65,0.16,on,14.93,104,1.000,0.00,0.00,0.00,1.0,1,22.00,1.17,77,84,7.17,69.52,1.14,2.74,93,2754,14.75,7.1,0.00,0
14.643,-4.69,-3.12,14.38,off,off,-11.91,14.65,0.14,on,14.93,104,1.000,0.00,0.00,0.00,1.0,1,22.00,1.18,77,84,6.97,69.38,1.08,2.74,93,2763,0.00,7.5,0.00,0
14.701,-4.69,-3.12,14.40,off,off,-12.16,14.65,0.14,on,14.93,104,1.000,0.00,0.00,0.00,1.0,1,23.00,0.59,77,84,6.53,69.59,1.02,2.48,93,2749,0.00,6.7,0.00,0
14.758,-4.69,-3.12,14.43,off,off,-12.13,14.62,0.13,on,14.99,104,1.000,0.00,0.00,0.00,1.0,1,23.50,0.58,77,84,6.20,70.58,1.08,2.52,93,2684,0.00,6.7,0.00,0
14.825,-0.78,-3.12,14.46,off,off,-12.21,14.65,0.13,on,14.93,104,1.000,0.00,0.00,0.00,1.0,1,23.50,0.56,77,84,5.94,71.48,1.04,2.44,93,2624,0.00,6.7,0.00,0
14.883,-0.78,-3.12,14.48,off,off,-12.26,14.62,0.13,off,14.99,104,1.000,0.00,0.00,0.00,1.0,1,23.50,0.56,77,84,5.73,72.23,1.06,2.39,93,2571,0.00,6.7,0.00,0
14.940,0.00,-3.12,14.48,off,off,-12.26,14.62,0.13,off,14.99,104,1.000,0.00,0.00,0.00,1.0,1,23.50,0.54,77,84,5.52,73.29,1.04,2.38,93,2504,0.00,6.3,0.00,0
15.010,0.00,-3.12,14.52,off,off,-12.23,14.62,0.13,off,14.99,104,1.000,0.00,0.00,0.00,1.0,1,23.50,0.53,77,84,5.34,74.17,1.02,2.42,93,2446,0.00,6.3,0.00,0
