Time (sec),AF Correction 1 (%),AF Learning 1 (%),AF Sens 1 Ratio (AFR),Aggr Start 1 Active (on/off),Aggr Start 2 Active (on/off),Boost (psi),CL Fuel Target (AFR),Calculated Load (g/rev),Closed Loop Sw (on/off),Comm Fuel Final (AFR),Coolant Temp (F),Dyn Adv Mult (DAM),Dynamic Adv (�),Feedback Knock (�),Fine Knock Learn (�),Fuel Mode (mode),Gear Position (Gear),Ignition Timing (�),Inj Duty Cycle (%),Intake Temp (F),Intake Temp Manifold (F),MAF Corr (g/s),MAF VE (%),MAF Volts (V),Man Abs Press (psi),Oil Temp (F),RPM (RPM),Req Torque (Nm),Throttle Pos (%),Wastegate Duty (%), AP Info:[AP3-SUB-004 v1.7.4.0-17408][2018 USDM WRX MT COBB Custom Features Gen1][Reflash: advanced_timing.ptm - Realtime: advanced_timing.ptm]
7.237,3.12,-5.47,14.67,off,off,-4.02,14.74,0.70,on,14.70,82,1.000,2.11,0.00,0.00,1.0,1,20.00,2.28,61,66,20.98,73.43,1.80,10.62,72,1780,99.46,16.5,0.00,0
7.312,3.12,-5.47,14.71,off,off,-3.95,14.74,0.71,on,14.70,82,1.000,2.11,0.00,0.00,1.0,1,20.50,2.26,61,66,20.83,73.49,1.82,10.70,72,1756,100.68,16.5,0.00,0
7.367,3.12,-5.47,14.70,off,off,-3.91,14.74,0.71,on,14.70,82,1.000,2.11,0.00,0.00,1.0,1,20.50,2.25,61,66,20.94,73.47,1.80,10.74,72,1758,104.59,16.9,0.00,0
7.424,3.12,-5.47,14.72,off,off,-3.96,14.73,0.71,on,14.70,82,1.000,2.11,0.00,0.00,1.0,1,20.50,2.28,61,66,21.72,73.54,1.78,10.69,72,1809,111.18,16.9,0.00,0
7.503,3.12,-5.47,14.76,off,off,-3.81,14.71,0.71,on,14.70,82,1.000,2.11,0.00,0.00,1.0,1,20.00,2.39,61,66,23.29,73.57,1.84,10.84,72,1912,114.78,17.7,0.00,0
7.558,3.12,-5.47,14.78,off,off,-3.82,14.70,0.72,on,14.70,82,1.000,2.11,0.00,0.00,1.0,1,20.50,2.51,61,66,23.96,73.56,1.84,10.83,72,1971,115.75,18.1,0.00,0
7.615,3.91,-5.47,14.86,off,off,-3.88,14.58,0.72,on,14.59,82,1.000,2.11,0.00,0.00,1.0,1,20.50,2.55,61,66,24.35,73.51,1.86,10.77,72,2001,116.56,18.1,0.00,0
7.672,3.91,-5.47,14.87,off,off,-3.92,14.57,0.72,on,14.53,82,1.000,2.11,0.00,0.00,1.0,1,20.00,2.57,61,66,24.55,73.53,1.90,10.73,72,2008,116.41,18.1,0.00,0
7.732,4.69,-5.47,14.90,off,off,-3.94,14.57,0.72,on,14.53,82,1.000,2.11,0.00,0.00,1.0,1,20.00,2.58,61,64,24.69,73.64,1.88,10.71,72,2021,116.60,18.1,0.00,0
7.797,4.69,-5.47,14.94,off,off,-4.07,14.57,0.72,on,14.53,82,1.000,2.46,0.00,0.00,1.0,1,20.00,2.63,61,64,25.45,73.97,1.92,10.57,72,2068,118.71,18.5,0.00,0
7.855,4.69,-5.47,14.92,off,off,-4.09,14.57,0.74,on,14.53,82,1.000,2.46,0.00,0.00,1.0,1,20.00,2.68,61,64,26.17,74.57,1.94,10.56,72,2130,122.86,18.5,0.00,0
7.932,5.47,-5.47,14.90,off,off,-3.96,14.57,0.75,on,14.53,82,1.000,2.46,0.00,0.00,1.0,1,21.00,3.27,61,64,27.73,75.51,1.96,10.69,72,2216,128.57,19.3,0.00,0
7.995,4.69,-5.47,14.76,off,off,-3.97,14.57,0.76,on,14.53,82,1.000,2.46,0.00,0.00,1.0,1,20.50,2.88,61,64,28.90,75.89,2.06,10.68,72,2255,136.99,20.5,0.00,0
8.073,4.69,-5.47,14.69,off,off,-3.42,14.56,0.79,on,14.53,84,1.000,2.46,0.00,0.00,1.0,1,20.00,2.90,61,64,30.08,76.46,2.08,11.23,72,2284,145.50,20.9,0.00,0
8.117,4.69,-5.47,14.67,off,off,-3.50,14.55,0.80,on,14.53,84,1.000,2.46,0.00,0.00,1.0,1,19.50,3.43,61,64,31.04,76.63,2.08,11.15,72,2308,145.18,21.3,0.00,0
8.172,4.69,-5.47,14.68,off,off,-3.39,14.55,0.80,on,14.53,84,1.000,2.46,0.00,0.00,1.0,1,20.50,3.47,61,64,31.55,76.99,2.08,11.26,72,2343,146.45,21.3,0.00,0
8.232,5.47,-5.47,14.70,off,off,-3.15,14.55,0.81,on,14.53,84,1.000,2.46,0.00,0.00,1.0,1,20.00,3.57,61,64,32.61,77.56,2.12,11.49,72,2399,150.04,21.7,0.00,0
8.297,5.47,-5.47,14.79,off,off,-3.15,14.54,0.81,on,14.53,84,1.000,2.46,0.00,0.00,1.0,1,20.00,3.62,61,64,33.66,76.78,2.14,11.50,72,2468,161.61,22.0,0.00,0
8.356,6.25,-5.47,14.79,off,off,-2.96,14.52,0.81,on,14.47,84,1.000,2.11,0.00,0.00,1.0,1,20.00,3.76,61,64,34.79,76.25,2.18,11.69,72,2527,173.40,23.2,0.00,0
8.428,6.25,-5.47,14.89,off,off,-2.63,14.50,0.84,on,14.47,84,1.000,2.11,0.00,0.00,1.0,1,19.50,3.81,61,64,36.30,76.25,2.24,12.02,72,2580,178.05,23.6,0.00,0
8.472,7.03,-5.47,14.86,off,off,-2.46,14.48,0.84,on,14.47,84,1.000,2.11,0.00,0.00,1.0,1,19.50,3.90,61,64,37.10,76.17,2.24,12.19,72,2616,178.49,23.6,0.00,0
8.537,7.03,-5.47,14.86,off,off,-2.53,14.48,0.84,on,14.47,84,1.000,2.11,0.00,0.00,1.0,1,19.00,3.94,61,64,37.66,75.43,2.26,12.12,72,2652,178.34,23.6,0.00,0
8.592,7.81,-5.47,14.94,off,off,-2.65,14.46,0.84,on,14.31,84,1.000,2.11,0.00,0.00,1.0,1,19.00,4.02,61,64,38.26,74.87,2.26,12.00,72,2702,179.26,24.0,0.00,0
8.657,8.59,-5.47,14.88,off,off,-2.37,14.15,0.84,on,14.15,84,1.000,2.11,0.00,0.00,1.0,1,19.00,4.08,61,64,39.13,74.84,2.28,12.28,72,2762,182.59,24.0,0.00,0
8.715,8.59,-5.47,14.79,off,off,-2.60,14.43,0.84,on,14.42,84,1.000,1.76,0.00,0.00,1.0,1,18.50,4.22,61,64,40.13,74.00,2.32,12.05,72,2836,188.01,24.4,0.00,0
8.783,8.59,-5.47,14.71,off,off,-2.47,14.42,0.85,on,14.31,84,1.000,1.76,0.00,0.00,1.0,1,18.50,4.28,61,64,41.87,74.48,2.34,12.18,72,2900,189.53,24.8,0.00,0
8.857,8.59,-5.47,14.81,off,off,-2.26,14.41,0.88,on,14.15,84,1.000,1.76,0.00,0.00,1.0,1,18.50,4.37,61,64,43.13,75.04,2.36,12.39,72,2938,188.51,24.8,0.00,0
8.937,9.38,-5.47,14.71,off,off,-2.22,14.41,0.88,on,13.94,84,1.000,1.76,0.00,0.00,1.0,1,18.00,4.46,61,64,44.47,75.28,2.38,12.43,72,3003,187.78,24.8,0.00,0
8.993,8.59,-5.47,14.47,off,off,-2.21,14.41,0.89,on,13.94,84,1.000,1.76,0.00,0.00,1.0,1,18.00,4.57,61,64,46.10,75.52,2.38,12.43,72,3079,188.30,25.2,0.00,0
9.057,8.59,-5.47,14.38,off,off,-2.43,14.40,0.88,on,13.73,84,1.000,1.76,0.00,0.00,1.0,1,18.50,5.31,61,64,46.57,75.19,2.40,12.22,72,3135,188.04,24.8,0.00,0
9.116,7.03,-5.47,14.33,off,off,-2.78,14.61,0.88,on,14.04,84,1.000,1.76,0.00,0.00,1.0,1,19.50,4.76,61,64,47.14,74.54,2.44,11.87,72,3188,186.25,24.8,0.00,0
9.173,6.25,-5.47,14.38,off,off,-2.18,14.70,0.89,on,13.20,84,1.000,1.76,0.00,0.00,1.0,1,22.50,4.79,61,64,48.78,76.37,2.42,12.47,72,3232,185.91,24.8,0.00,0
9.238,7.03,-5.47,14.37,off,off,-2.81,14.70,0.88,on,13.11,84,1.000,1.76,0.00,0.00,1.0,1,24.50,5.59,61,64,49.18,75.98,2.44,11.84,72,3289,185.24,24.4,0.00,0
9.295,5.47,-5.47,13.94,off,off,-2.50,14.70,0.89,on,13.07,84,1.000,1.76,0.00,0.00,1.0,1,25.00,5.66,61,64,50.48,77.63,2.40,12.14,72,3356,185.55,24.8,0.00,0
9.362,3.12,-5.47,13.81,off,off,-2.57,14.70,0.89,on,13.02,84,1.000,1.76,0.00,0.00,1.0,1,25.00,5.09,61,64,51.70,78.66,2.46,12.08,72,3429,185.94,24.8,0.00,0
9.438,3.12,-5.47,13.91,off,off,-2.76,14.70,0.89,on,12.89,84,1.000,1.76,0.00,0.00,1.0,1,26.00,5.88,61,64,52.46,79.14,2.50,11.89,72,3479,185.96,24.8,0.00,0
9.482,2.34,-5.47,13.87,off,off,-2.73,14.70,0.89,on,12.89,84,1.000,1.76,0.00,0.00,1.0,1,26.50,5.98,61,64,53.06,79.82,2.48,11.92,72,3518,186.75,24.8,0.00,0
9.547,1.56,-5.47,13.78,off,off,-2.98,14.70,0.91,on,12.76,84,1.000,2.11,0.00,0.00,1.0,1,25.00,6.03,61,64,54.43,80.32,2.50,11.66,72,3570,191.60,24.8,0.00,0
9.605,0.00,-5.47,13.75,off,off,-3.00,14.70,0.93,on,12.71,84,1.000,2.11,0.00,0.00,1.0,1,25.00,5.39,61,64,56.40,80.96,2.54,11.65,72,3632,194.00,25.2,0.00,0
9.684,-0.78,-5.47,13.70,off,off,-2.78,14.70,0.93,on,12.71,84,1.000,2.11,0.00,0.00,1.0,1,25.00,6.32,61,64,58.30,81.82,2.58,11.87,72,3710,197.46,25.6,0.00,0
9.739,-1.56,-5.47,13.78,off,off,-2.53,14.70,0.94,on,12.71,84,1.000,2.11,0.00,0.00,1.0,1,25.50,5.59,61,64,60.02,82.32,2.62,12.12,72,3780,199.30,26.0,0.00,0
9.798,-1.56,-5.47,13.88,off,off,-2.53,14.70,0.94,on,12.67,84,1.000,2.11,0.00,0.00,1.0,1,25.00,6.53,61,64,61.50,82.61,2.66,12.12,72,3836,200.54,26.4,0.00,0
9.852,-1.56,-5.47,13.92,off,off,-2.53,14.69,0.96,on,12.71,84,1.000,2.11,0.00,0.00,1.0,1,25.00,6.58,61,64,62.00,82.14,2.62,12.12,72,3880,199.50,26.4,0.00,0
9.927,-2.34,-5.47,14.13,off,off,-2.56,14.69,0.96,on,12.71,84,1.000,2.11,0.00,0.00,1.0,1,24.50,5.85,61,64,63.29,83.03,2.66,12.09,72,3926,197.85,26.0,0.00,0
9.984,-1.56,-5.47,14.21,off,off,-2.62,14.69,0.97,on,12.67,84,1.000,2.11,0.00,0.00,1.0,1,24.00,6.75,61,64,64.71,83.25,2.68,12.03,72,3984,197.82,26.4,0.00,0
10.038,-2.34,-5.47,14.19,off,off,-2.88,14.69,0.97,on,12.63,84,1.000,2.11,0.00,0.00,1.0,1,23.50,6.89,61,64,66.47,83.95,2.70,11.77,72,4055,197.12,26.4,0.00,0
10.095,-2.34,-5.47,14.18,off,off,-3.30,14.58,0.98,on,12.59,84,1.000,2.11,0.00,0.00,1.0,1,23.50,6.98,61,64,68.50,85.34,2.70,11.35,72,4130,195.21,26.4,0.00,0
10.152,-1.56,-5.47,14.17,off,off,-3.69,14.27,0.98,on,12.34,84,1.000,2.11,0.00,0.00,1.0,1,23.00,7.13,61,64,69.07,85.84,2.70,10.96,72,4191,191.53,26.0,0.00,0
10.229,-0.78,-5.47,14.03,off,off,-3.60,14.20,0.97,on,12.30,84,1.000,2.11,0.00,0.00,1.0,1,23.00,7.19,61,64,68.86,86.62,2.72,11.05,72,4238,188.00,25.6,0.00,0
10.273,-2.34,-5.47,13.86,off,off,-4.18,14.16,0.96,on,12.30,84,1.000,2.11,0.00,0.00,1.0,1,23.00,7.29,61,64,68.79,87.01,2.72,10.47,72,4279,188.15,25.6,0.00,0
10.332,-3.12,-5.47,13.83,off,off,-4.26,14.16,0.96,on,12.30,84,1.000,2.11,0.00,0.00,1.0,1,23.00,7.33,61,64,69.30,87.76,2.72,10.39,72,4322,187.71,25.6,0.00,0
10.396,-2.34,-5.47,13.81,off,off,-3.99,13.99,0.96,on,12.18,84,1.000,2.11,0.00,0.00,1.0,1,23.00,7.46,61,64,70.18,88.83,2.70,10.66,72,4381,187.12,25.2,0.00,0
10.453,-3.12,-5.47,13.60,off,off,-4.42,14.00,0.93,on,12.14,84,1.000,2.11,0.00,0.00,1.0,1,23.50,7.54,61,64,69.47,88.84,2.72,10.23,72,4454,160.99,24.8,0.00,0
10.516,-5.47,-5.47,13.52,off,off,-6.16,14.25,0.74,on,12.59,84,1.000,1.76,0.00,0.00,1.0,1,25.00,5.75,61,64,54.11,87.47,2.38,8.49,72,4494,80.00,17.3,0.00,0
10.577,-6.25,-5.47,13.49,off,off,-8.18,14.25,0.53,on,13.94,84,1.000,0.00,0.00,0.00,1.0,1,25.50,4.78,61,64,38.99,86.67,2.10,6.47,72,4462,50.00,16.1,0.00,0
10.635,-6.25,-5.47,13.65,off,off,-9.86,14.27,0.39,on,14.09,84,1.000,0.00,0.00,0.00,1.0,1,26.50,3.76,61,64,27.75,87.00,1.72,4.79,72,4407,0.00,10.6,0.00,0
10.705,-6.25,-5.47,14.00,off,off,-11.71,14.31,0.21,on,14.15,84,1.000,0.00,0.00,0.00,1.0,1,26.50,2.80,61,63,15.41,86.14,1.36,2.94,72,4350,0.00,7.9,0.00,0
10.782,-3.91,-5.47,14.51,off,off,-12.55,14.39,0.14,on,14.36,84,1.000,0.00,0.00,0.00,1.0,1,25.50,0.91,59,63,10.06,85.10,1.02,2.10,72,4257,0.00,7.9,0.00,0
10.845,-3.91,-5.47,14.56,off,off,-12.72,14.47,0.12,off,14.04,84,1.000,0.00,0.00,0.00,1.0,1,25.50,0.89,61,63,8.32,83.94,1.04,1.93,72,4154,0.00,7.9,0.00,0
10.925,-3.91,-5.47,14.56,off,off,-12.72,14.55,0.10,off,14.47,84,1.000,0.00,0.00,0.00,1.0,1,25.00,0.86,61,63,7.36,82.55,1.08,1.93,72,4029,0.00,7.9,0.00,0
10.986,-3.91,-5.47,14.54,off,off,-12.72,14.59,0.10,off,14.70,84,1.000,0.00,0.00,0.00,1.0,1,24.50,0.85,61,63,6.88,80.42,1.12,1.93,72,3908,0.00,7.5,0.00,0
11.039,-3.91,-5.47,14.53,off,off,-12.61,14.60,0.10,off,14.70,84,1.000,0.00,0.00,0.00,1.0,1,24.00,0.81,61,63,6.53,78.03,1.18,2.04,72,3786,0.00,7.5,0.00,0
11.096,-3.91,-5.47,14.52,off,off,-12.70,14.60,0.10,off,14.70,84,1.000,0.00,0.00,0.00,1.0,1,24.00,0.80,61,63,6.27,75.81,1.18,1.95,72,3673,0.00,7.5,0.00,0
11.153,-3.91,-5.47,14.49,off,off,-12.64,14.60,0.09,off,14.70,84,1.000,0.00,0.00,0.00,1.0,0,23.50,0.77,61,63,6.14,74.09,1.20,2.01,72,3581,0.00,7.5,0.00,0
11.212,-3.91,-5.47,14.58,off,off,-12.57,14.60,0.10,off,14.70,84,1.000,0.00,0.00,0.00,1.0,2,23.50,0.75,61,63,6.00,72.44,1.16,2.08,72,3466,0.00,7.5,0.00,0
11.276,-3.91,-5.47,14.61,off,off,-12.59,14.60,0.10,off,14.70,84,1.000,0.00,0.00,0.00,1.0,2,23.50,0.72,61,63,5.82,70.66,1.18,2.06,72,3342,0.00,7.1,0.00,0
11.333,-3.91,-5.47,14.55,off,off,-12.35,14.60,0.10,off,14.70,84,1.000,0.00,0.00,0.00,1.0,2,24.00,0.70,61,63,5.64,68.64,1.18,2.30,72,3202,0.00,7.1,0.00,0
11.393,0.00,-5.47,14.51,off,off,-12.45,14.60,0.10,off,14.82,84,1.000,0.00,0.00,0.00,1.0,2,23.50,0.66,61,63,5.56,68.69,1.16,2.19,72,3059,0.00,7.1,0.00,0
11.453,0.00,-5.47,14.50,off,off,-12.39,14.60,0.10,off,14.93,84,1.000,0.00,0.00,0.00,1.0,2,23.50,0.63,61,63,5.31,68.80,1.20,2.26,72,2841,0.00,6.7,0.00,0
11.516,0.00,-5.47,14.48,off,off,-12.14,14.60,0.12,off,14.99,84,1.000,0.00,0.00,0.00,1.0,2,23.50,0.56,61,63,5.29,71.96,1.12,2.51,72,2593,0.00,6.7,0.00,0
11.575,0.00,-5.47,14.43,off,off,-12.09,14.60,0.13,off,14.99,86,1.000,0.00,0.00,0.00,1.0,2,23.50,0.53,61,63,5.33,74.51,1.14,2.56,72,2424,10.57,7.1,0.00,0
11.632,0.00,-5.47,14.41,off,off,-12.02,14.60,0.13,off,14.99,86,1.000,0.00,0.00,0.00,1.0,2,24.00,0.51,61,63,5.73,74.86,1.08,2.63,72,2401,23.64,8.7,0.00,0
11.692,-0.78,-5.47,14.36,off,off,-11.93,14.60,0.14,off,14.87,86,1.000,0.00,0.00,0.00,1.0,2,5.00,0.52,61,63,6.75,72.58,1.10,2.72,72,2552,79.26,10.2,0.00,0
11.752,-1.56,-5.47,14.26,off,off,-10.41,14.60,0.26,on,14.82,86,1.000,0.00,0.00,0.00,1.0,2,11.50,1.67,61,63,13.00,72.82,1.86,4.24,72,2619,134.25,18.9,0.00,0
11.813,-1.56,-5.47,14.47,off,off,-7.33,14.57,0.48,on,14.59,86,1.000,0.00,0.00,0.00,1.0,2,12.00,2.82,61,63,22.95,73.91,2.08,7.31,72,2647,184.69,22.0,0.00,0
11.877,-0.78,-5.47,14.60,off,off,-4.95,14.61,0.69,on,14.04,86,1.000,0.00,0.00,0.00,1.0,2,11.00,3.40,61,63,30.79,74.72,2.38,9.70,72,2636,202.21,24.8,0.00,0
11.936,-0.78,-5.47,14.69,off,off,-3.97,14.64,0.78,on,13.63,86,1.000,1.41,0.00,0.00,1.0,2,25.50,3.33,61,64,33.26,75.64,2.38,10.68,72,2555,197.07,24.4,0.00,0
11.993,0.00,-5.47,15.00,off,off,-3.19,14.63,0.80,on,13.34,86,1.000,1.76,0.00,0.00,1.0,2,25.50,3.23,61,64,34.29,76.11,2.26,11.46,72,2524,195.98,24.4,0.00,0
12.056,0.78,-5.47,15.41,off,off,-2.77,14.62,0.83,on,13.25,86,1.000,1.76,0.00,0.00,1.0,2,25.00,3.81,61,64,36.28,75.72,2.26,11.88,72,2603,202.15,24.4,0.00,0
12.117,3.12,-5.47,15.56,off,off,-2.39,14.62,0.84,on,13.16,86,1.000,1.76,0.00,0.00,1.0,2,19.50,3.96,61,64,37.82,75.36,2.30,12.26,72,2657,209.60,25.2,2.75,0
12.172,3.91,-5.47,15.43,off,off,-2.79,14.61,0.87,on,12.98,86,1.000,1.76,0.00,0.00,1.0,2,19.50,3.98,61,64,38.38,75.12,2.32,11.86,72,2654,205.66,25.2,2.75,0
12.232,3.12,-5.47,15.11,off,off,-2.69,14.61,0.88,on,12.93,86,1.000,1.76,0.00,0.00,1.0,2,24.50,4.49,61,64,38.69,75.76,2.30,11.95,72,2632,206.70,25.2,1.57,0
12.297,3.12,-5.47,14.74,off,off,-2.30,14.60,0.89,on,12.93,86,1.000,1.76,0.00,0.00,1.0,2,24.50,4.51,61,64,40.08,76.14,2.30,12.34,72,2665,211.94,25.2,2.35,0
12.357,2.34,-5.47,14.73,off,off,-2.51,14.60,0.89,on,12.89,86,1.000,1.76,0.00,0.00,1.0,2,21.50,4.63,61,64,41.11,74.74,2.38,12.14,72,2716,220.79,26.4,5.10,0
12.417,2.34,-5.47,14.82,off,off,-2.21,14.60,0.93,on,12.76,86,1.000,2.11,0.00,0.00,1.0,2,23.50,4.66,61,64,43.07,75.60,2.40,12.44,72,2739,223.12,26.4,6.27,0
12.481,3.12,-5.47,14.78,off,off,-2.03,14.60,0.94,on,12.71,86,1.000,2.11,0.00,0.00,1.0,2,23.00,4.68,61,64,43.71,75.36,2.42,12.62,73,2739,223.39,26.8,6.67,0
12.536,2.34,-5.47,14.63,off,off,-2.02,14.60,0.98,on,12.67,86,1.000,2.11,0.00,0.00,1.0,2,22.50,4.70,61,64,45.29,75.85,2.44,12.63,73,2765,224.05,26.8,6.67,0
12.604,1.56,-5.47,14.58,off,off,-1.93,14.60,0.98,on,12.63,86,1.000,2.11,0.00,0.00,1.0,2,22.00,5.39,61,64,46.61,75.17,2.44,12.72,73,2816,224.65,26.8,7.06,0
12.685,1.56,-5.47,14.56,off,off,-1.62,14.60,1.01,on,12.59,86,1.000,2.11,0.00,0.00,1.0,2,21.00,5.46,61,64,48.73,76.41,2.46,13.03,73,2852,223.76,26.8,6.67,0
12.735,1.56,-5.47,14.49,off,off,-1.96,14.60,1.02,on,12.54,86,1.000,2.11,0.00,0.00,1.0,2,21.00,4.87,61,64,49.08,75.61,2.48,12.69,73,2862,223.43,26.8,6.27,0
12.818,1.56,-5.47,14.46,off,off,-1.75,14.60,1.05,on,12.50,86,1.000,2.46,0.00,0.00,1.0,2,21.00,5.54,59,64,50.75,76.08,2.50,12.90,73,2893,223.62,26.8,6.27,0
12.862,0.78,-5.47,14.38,off,off,-1.41,14.60,1.06,on,12.46,86,1.000,2.46,0.00,0.00,1.0,2,20.00,5.62,59,64,52.47,76.86,2.52,13.24,73,2926,223.03,26.8,6.27,0
12.926,0.78,-5.47,14.24,off,off,-1.22,14.60,1.09,on,12.42,86,1.000,2.46,0.00,0.00,1.0,2,19.50,5.67,59,64,53.89,77.41,2.54,13.43,73,2961,221.90,26.8,5.88,0
12.989,-0.78,-5.47,14.09,off,off,-1.19,14.60,1.09,on,12.42,86,1.000,2.46,0.00,0.00,1.0,2,19.50,5.73,59,64,54.68,77.66,2.54,13.46,73,2985,221.18,26.8,4.31,0
13.047,-0.78,-5.47,14.04,off,off,-1.10,14.59,1.10,on,12.42,86,1.000,2.46,0.00,0.00,1.0,2,19.00,5.76,59,64,55.68,77.78,2.52,13.55,73,3010,221.95,26.8,4.31,0
13.108,-1.56,-5.47,14.14,off,off,-1.02,14.59,1.11,on,12.38,86,1.000,2.46,0.00,0.00,1.0,2,19.00,5.84,59,64,56.86,78.11,2.60,13.63,73,3043,221.86,27.2,4.31,0
13.166,-1.56,-5.47,14.08,off,off,-1.00,14.59,1.12,on,12.38,86,1.000,2.46,0.00,0.00,1.0,2,19.00,5.89,59,64,58.42,78.25,2.62,13.64,73,3076,221.29,26.8,4.31,0
13.227,-2.34,-5.47,14.07,off,off,-1.16,14.59,1.12,on,12.38,86,1.000,2.46,0.00,0.00,1.0,2,18.50,5.95,59,64,58.73,77.93,2.60,13.49,73,3098,221.06,26.8,4.31,0
13.287,-3.12,-5.47,13.98,off,off,-1.38,14.59,1.14,on,12.38,86,1.000,2.46,0.00,0.00,1.0,2,18.50,5.98,59,64,59.50,77.53,2.62,13.27,73,3125,221.31,27.2,4.31,0
13.348,-3.91,-5.47,13.99,off,off,-1.05,14.59,1.14,on,12.38,86,1.000,2.46,0.00,0.00,1.0,2,17.50,6.05,59,64,60.58,77.98,2.64,13.59,73,3152,221.30,27.2,4.31,0
13.406,-3.91,-5.47,14.14,off,off,-0.73,14.59,1.16,on,12.30,86,1.000,2.46,0.00,0.00,1.0,2,17.50,6.09,59,64,62.35,79.10,2.62,13.92,73,3182,221.25,27.2,4.31,0
13.467,-3.91,-5.47,14.09,off,off,-1.21,14.59,1.16,on,12.30,86,1.000,2.46,0.00,0.00,1.0,2,17.50,6.18,59,64,62.65,78.35,2.66,13.44,73,3217,220.90,27.2,3.92,0
13.526,-4.69,-5.47,14.01,off,off,-0.60,14.59,1.18,on,12.34,86,1.000,2.46,0.00,0.00,1.0,2,17.50,6.21,59,64,64.06,79.68,2.64,14.05,73,3242,220.94,27.2,3.92,0
13.586,-5.47,-5.47,14.03,off,off,-1.13,14.59,1.18,on,12.34,86,1.000,2.46,0.00,0.00,1.0,2,17.50,6.29,59,64,64.69,79.45,2.68,13.52,73,3277,220.32,27.2,3.92,0
13.648,-5.47,-5.47,14.06,off,off,-0.51,14.59,1.19,on,12.30,86,1.000,2.46,0.00,0.00,1.0,2,17.50,6.33,59,64,66.19,80.75,2.66,14.13,73,3303,220.34,27.2,3.92,0
13.706,-6.25,-5.47,14.07,off,off,-0.94,14.59,1.18,on,12.30,86,1.000,2.46,0.00,0.00,1.0,2,17.00,6.39,59,64,66.04,79.92,2.70,13.71,73,3330,219.80,27.2,3.92,0
13.762,-6.25,-5.47,14.08,off,off,-0.77,14.59,1.19,on,12.30,86,1.000,2.46,0.00,0.00,1.0,2,16.00,6.42,59,64,67.20,81.12,2.68,13.88,74,3355,219.55,27.2,3.92,0
13.823,-7.03,-5.47,14.08,off,off,-0.50,14.59,1.20,on,12.30,86,1.000,2.46,0.00,0.00,1.0,2,16.50,6.51,59,64,68.53,81.88,2.70,14.15,74,3390,219.49,27.2,3.92,0
13.899,-7.03,-5.47,14.10,off,off,-0.36,14.59,1.20,on,12.30,86,1.000,2.46,0.00,0.00,1.0,2,16.50,6.57,59,64,69.22,82.10,2.72,14.29,74,3429,219.11,27.2,3.53,0
13.953,-7.03,-5.47,14.14,off,off,-0.53,14.59,1.20,on,12.30,86,1.000,2.46,0.00,0.00,1.0,2,16.50,6.62,59,64,69.61,82.08,2.74,14.12,74,3448,218.65,27.2,3.53,0
14.008,-7.81,-5.47,14.17,off,off,-0.41,14.59,1.20,on,12.30,86,1.000,2.46,0.00,0.00,1.0,2,16.50,6.67,59,64,69.84,81.97,2.74,14.24,74,3484,218.30,27.2,3.53,0
14.066,-8.59,-5.47,14.15,off,off,-0.35,14.59,1.20,on,12.30,86,1.000,2.46,0.00,0.00,1.0,2,16.50,6.73,59,64,70.09,82.31,2.74,14.30,74,3506,218.09,27.6,3.53,0
14.126,-8.59,-5.47,14.16,off,off,-0.46,14.59,1.19,on,12.30,88,1.000,2.46,0.00,0.00,1.0,2,16.50,6.77,59,64,71.05,82.70,2.76,14.19,74,3539,217.76,27.2,3.53,0
14.176,-8.59,-5.47,14.14,off,off,-0.70,14.59,1.20,on,12.30,88,1.000,2.46,0.00,0.00,1.0,2,16.50,6.85,59,64,71.46,83.05,2.78,13.95,74,3566,217.50,27.2,3.53,0
14.237,-9.38,-5.47,14.16,off,off,-0.63,14.59,1.20,on,12.30,88,1.000,2.46,0.00,0.00,1.0,2,16.50,6.90,59,64,71.89,83.27,2.76,14.02,74,3595,217.50,27.2,3.53,0
14.296,-9.38,-5.47,14.11,off,off,-0.70,14.59,1.19,on,12.30,88,1.000,2.46,0.00,0.00,1.0,2,16.00,6.94,59,64,72.72,83.87,2.76,13.95,74,3629,217.43,27.2,3.53,0
14.356,-9.38,-5.47,14.19,off,off,-0.85,14.45,1.20,on,12.30,88,1.000,2.46,0.00,0.00,1.0,2,16.00,7.00,59,64,72.82,83.94,2.76,13.80,74,3652,216.94,27.6,3.14,0
14.417,-9.38,-5.47,14.26,off,off,-0.95,14.46,1.19,on,12.18,88,1.000,2.46,0.00,0.00,1.0,2,16.50,7.04,59,63,72.99,83.88,2.76,13.69,74,3685,216.34,27.2,3.14,0
14.477,-9.38,-5.47,14.12,off,off,-0.79,14.34,1.18,on,12.14,88,1.000,2.46,0.00,0.00,1.0,2,17.00,7.13,59,63,73.55,84.26,2.78,13.86,74,3717,215.24,27.6,3.14,0
14.538,-9.38,-5.47,14.11,off,off,-1.22,14.34,1.16,on,12.14,88,1.000,2.46,0.00,0.00,1.0,2,18.00,7.16,59,63,73.12,83.79,2.74,13.43,74,3733,145.00,27.2,2.75,0
14.596,-10.16,-5.47,14.13,off,off,-2.67,14.60,1.00,on,12.30,88,1.000,0.00,0.00,0.00,1.0,2,21.50,6.39,59,63,59.99,81.86,2.36,11.98,74,3739,120.00,20.1,0.00,0
