Time (sec),AF Correction 1 (%),AF Learning 1 (%),AF Sens 1 Ratio (AFR),Aggr Start 1 Active (on/off),Aggr Start 2 Active (on/off),Boost (psi),CL Fuel Target (AFR),Calculated Load (g/rev),Closed Loop Sw (on/off),Comm Fuel Final (AFR),Coolant Temp (F),Dyn Adv Mult (DAM),Dynamic Adv (�),Feedback Knock (�),Fine Knock Learn (�),Fuel Mode (mode),Gear Position (Gear),Ignition Timing (�),Inj Duty Cycle (%),Intake Temp (F),Intake Temp Manifold (F),MAF Corr (g/s),MAF VE (%),MAF Volts (V),Man Abs Press (psi),Oil Temp (F),RPM (RPM),Req Torque (Nm),Throttle Pos (%),Wastegate Duty (%), AP Info:[AP3-SUB-004 v1.7.4.0-17408][2018 USDM WRX MT COBB Custom Features Gen1][Reflash: advanced_timing.ptm - Realtime: advanced_timing.ptm]
236.559,2.34,-4.69,15.77,off,off,-2.42,14.62,0.87,on,14.59,133,1.000,1.76,0.00,0.00,1.0,0,10.50,2.47,77,81,24.63,76.05,1.94,12.23,114,1677,127.10,20.1,0.00,0
236.616,2.34,-4.69,15.58,off,off,-2.55,14.62,0.85,on,14.59,133,1.000,1.76,0.00,0.00,1.0,0,11.00,2.56,77,81,24.76,75.45,1.86,12.10,114,1721,126.36,19.7,0.00,0
236.672,2.34,-4.69,15.54,off,off,-2.66,14.62,0.84,on,14.59,133,1.000,2.11,0.00,0.00,1.0,0,11.00,2.59,77,81,24.79,75.05,1.90,11.99,114,1745,125.95,19.3,0.00,0
236.731,2.34,-4.69,15.43,off,off,-2.82,14.62,0.84,on,14.59,133,1.000,2.11,0.00,0.00,1.0,1,12.50,2.65,77,81,24.99,74.73,1.88,11.83,114,1774,125.46,19.3,0.00,0
236.819,3.12,-4.69,15.25,off,off,-2.91,14.62,0.84,on,14.59,133,1.000,2.11,0.00,0.00,1.0,1,12.50,2.66,77,81,25.06,74.81,1.90,11.73,114,1784,125.30,18.9,0.00,0
236.874,3.12,-4.69,15.17,off,off,-2.93,14.62,0.83,on,14.59,133,1.000,2.11,0.00,0.00,1.0,1,13.00,2.66,77,81,24.82,74.45,1.88,11.72,114,1784,125.30,18.9,0.00,0
236.931,2.34,-4.69,15.08,off,off,-2.97,14.62,0.83,on,14.59,133,1.000,2.11,0.00,0.00,1.0,1,13.00,2.66,77,81,24.68,74.31,1.90,11.68,114,1782,124.99,18.9,0.00,0
236.995,2.34,-4.69,14.87,off,off,-2.87,14.62,0.83,on,14.59,133,1.000,2.11,0.00,0.00,1.0,1,12.50,2.66,77,81,24.62,74.36,1.92,11.78,114,1773,125.14,19.3,0.00,0
237.052,2.34,-4.69,14.79,off,off,-2.82,14.62,0.83,on,14.59,133,1.000,2.11,0.00,0.00,1.0,1,12.50,2.62,77,81,24.58,74.71,1.92,11.83,114,1752,125.11,19.3,0.00,0
237.140,2.34,-4.69,14.74,off,off,-2.64,14.62,0.84,on,14.59,133,1.000,2.11,0.00,0.00,1.0,1,12.00,2.57,77,81,24.38,74.97,1.90,12.01,114,1721,125.28,19.3,0.00,0
237.195,2.34,-4.69,14.72,off,off,-2.61,14.63,0.85,on,14.59,133,1.000,2.11,0.00,0.00,1.0,1,11.50,2.54,77,81,24.04,75.27,1.92,12.04,114,1684,126.26,19.7,0.00,0
237.253,2.34,-4.69,14.73,off,off,-2.49,14.62,0.87,on,14.59,133,1.000,1.76,0.00,0.00,1.0,1,10.50,2.48,77,81,24.03,75.63,1.92,12.16,114,1658,125.62,19.7,0.00,0
237.310,3.12,-4.69,14.70,off,off,-2.30,14.62,0.87,on,14.59,133,1.000,1.76,0.00,0.00,1.0,1,10.50,2.48,77,81,24.57,76.26,1.92,12.35,114,1673,126.45,19.7,0.00,0
237.379,3.12,-4.69,14.69,off,off,-2.26,14.61,0.87,on,14.59,133,1.000,1.76,0.00,0.00,1.0,1,10.00,2.60,77,81,25.74,76.30,1.94,12.39,114,1760,124.99,19.3,0.00,0
237.434,3.12,-4.69,14.69,off,off,-2.69,14.60,0.85,on,14.59,133,1.000,2.11,0.00,0.00,1.0,1,11.50,2.72,77,79,26.73,75.65,1.90,11.95,114,1864,124.35,18.9,0.00,0
237.491,3.91,-4.69,14.69,off,off,-2.85,14.59,0.83,on,14.59,133,1.000,2.11,0.00,0.00,1.0,1,13.50,2.93,77,79,27.51,74.91,1.92,11.80,114,1968,122.22,18.9,0.00,0
237.558,3.91,-4.69,14.67,off,off,-3.12,14.58,0.81,on,14.53,133,1.000,2.11,0.00,0.00,1.0,1,15.50,2.99,77,79,27.58,74.46,1.92,11.53,114,2016,121.43,18.9,0.00,0
237.615,3.91,-4.69,14.59,off,off,-3.19,14.58,0.81,on,14.53,133,1.000,2.46,0.00,0.00,1.0,1,15.50,3.03,77,79,27.64,74.51,1.92,11.46,114,2032,120.04,18.9,0.00,0
237.671,3.91,-4.69,14.53,off,off,-3.20,14.57,0.80,on,14.53,133,1.000,2.46,0.00,0.00,1.0,1,15.50,3.05,77,79,27.72,74.69,1.94,11.45,114,2058,118.12,18.5,0.00,0
237.730,3.12,-4.69,14.48,off,off,-3.48,14.57,0.79,on,14.53,133,1.000,2.46,0.00,0.00,1.0,1,15.50,2.68,77,79,28.10,74.87,1.96,11.17,114,2109,117.99,18.5,0.00,0
237.818,3.12,-4.69,14.45,off,off,-3.81,14.56,0.79,on,14.53,133,1.000,2.46,0.00,0.00,1.0,1,16.00,2.82,77,79,28.98,75.54,1.94,10.84,114,2209,116.69,18.5,0.00,0
237.872,2.34,-4.69,14.40,off,off,-3.81,14.56,0.78,on,14.53,133,1.000,2.46,0.00,0.00,1.0,1,17.00,2.89,77,79,29.85,76.42,1.94,10.84,114,2302,115.61,18.9,0.00,0
237.938,2.34,-4.69,14.42,off,off,-3.84,14.56,0.76,on,14.53,133,1.000,2.46,0.00,0.00,1.0,1,17.50,3.00,77,79,30.10,76.82,1.98,10.81,114,2346,113.97,18.5,0.00,0
237.992,1.56,-4.69,14.38,off,off,-4.13,14.56,0.75,on,14.53,133,1.000,2.46,0.00,0.00,1.0,1,18.00,3.02,77,79,29.78,76.93,1.96,10.52,114,2370,112.04,18.5,0.00,0
238.050,1.56,-4.69,14.34,off,off,-4.09,14.56,0.74,on,14.53,133,1.000,2.46,0.00,0.00,1.0,1,20.00,3.05,75,79,29.53,77.14,2.00,10.56,114,2393,112.03,18.5,0.00,0
238.110,0.78,-4.69,14.30,off,off,-4.07,14.57,0.72,on,14.53,133,1.000,1.76,0.00,0.00,1.0,1,20.00,3.09,75,79,29.57,76.92,2.00,10.58,114,2434,110.54,18.5,0.00,0
238.186,0.78,-4.69,14.27,off,off,-4.22,14.56,0.70,on,14.53,133,1.000,1.76,0.00,0.00,1.0,1,21.00,3.18,75,79,29.57,76.15,1.96,10.43,114,2502,111.04,18.5,0.00,0
238.240,0.00,-4.69,14.29,off,off,-4.05,14.64,0.69,on,14.64,133,1.000,1.41,0.00,0.00,1.0,1,21.00,3.22,75,79,29.71,75.64,2.00,10.59,114,2554,110.86,18.9,0.00,0
238.296,-0.78,-4.69,14.34,off,off,-4.07,14.62,0.69,on,14.59,133,1.000,0.70,0.00,0.00,1.0,1,21.00,3.32,75,79,29.83,75.11,2.00,10.58,114,2603,108.04,18.5,0.00,0
238.352,-0.78,-4.69,14.41,off,off,-4.38,14.63,0.67,on,14.59,133,1.000,0.70,0.00,0.00,1.0,1,20.50,2.79,75,79,29.65,74.72,2.04,10.27,114,2639,108.34,18.9,0.00,0
238.414,-0.78,-4.69,14.42,off,off,-4.50,14.62,0.66,on,14.59,133,1.000,0.35,0.00,0.00,1.0,1,20.00,2.83,75,79,29.55,74.54,2.02,10.15,114,2657,106.69,18.5,0.00,0
238.471,-0.78,-4.69,14.49,off,off,-4.38,14.62,0.65,on,14.59,133,1.000,0.00,0.00,0.00,1.0,1,21.00,2.85,75,79,29.46,74.19,2.00,10.26,114,2692,105.41,18.5,0.00,0
238.539,-0.78,-4.69,14.54,off,off,-4.42,14.61,0.65,on,14.59,133,1.000,0.00,0.00,0.00,1.0,1,20.00,2.91,75,79,29.56,73.69,2.02,10.23,114,2741,104.91,18.5,0.00,0
238.594,-0.78,-4.69,14.58,off,off,-4.64,14.60,0.63,on,14.59,133,1.000,0.00,0.00,0.00,1.0,1,20.00,2.95,75,79,29.84,73.14,2.04,10.01,114,2806,103.58,18.5,0.00,0
238.651,-0.78,-4.69,14.60,off,off,-4.80,14.58,0.63,on,14.59,133,1.000,0.00,0.00,0.00,1.0,1,19.50,3.03,75,79,30.27,73.23,2.04,9.85,114,2862,102.14,18.9,0.00,0
238.739,0.00,-4.69,14.71,off,off,-4.79,14.58,0.62,on,14.59,133,1.000,0.00,0.00,0.00,1.0,1,19.50,3.09,75,79,30.06,73.28,1.98,9.85,114,2906,92.56,17.7,0.00,0
238.792,0.00,-4.69,14.73,off,off,-5.06,14.59,0.59,on,14.59,133,1.000,0.00,0.00,0.00,1.0,1,19.50,3.11,75,79,29.50,73.32,2.00,9.58,114,2916,93.15,17.7,0.00,0
238.851,0.78,-4.69,14.74,off,off,-5.35,14.60,0.59,on,14.59,133,1.000,0.00,0.00,0.00,1.0,1,20.00,3.12,75,79,29.27,73.34,2.02,9.29,115,2928,92.16,17.7,0.00,0
238.938,0.78,-4.69,14.68,off,off,-5.45,14.60,0.58,on,14.59,133,1.000,0.00,0.00,0.00,1.0,1,20.00,3.15,75,79,29.31,73.37,2.00,9.20,115,2963,91.12,17.7,0.00,0
238.993,0.78,-4.69,14.55,off,off,-5.53,14.60,0.58,on,14.59,133,1.000,0.00,0.00,0.00,1.0,1,20.00,3.17,75,79,29.34,73.39,1.98,9.12,115,2999,94.64,18.1,0.00,0
239.051,0.00,-4.69,14.53,off,off,-5.51,14.60,0.58,on,14.59,133,1.000,0.00,0.00,0.00,1.0,1,19.50,3.22,75,79,29.56,73.42,2.02,9.14,115,3035,91.45,18.1,0.00,0
239.111,0.00,-4.69,14.49,off,off,-5.55,14.61,0.57,on,14.59,133,1.000,0.00,0.00,0.00,1.0,1,19.50,3.25,75,79,29.54,73.44,2.02,9.10,115,3069,90.90,18.1,0.00,0
239.198,-0.78,-4.69,14.50,off,off,-5.52,14.61,0.56,on,14.59,135,1.000,0.00,0.00,0.00,1.0,1,20.00,3.30,75,79,29.57,73.47,2.00,9.13,115,3125,90.28,18.1,0.00,0
239.252,-0.78,-4.69,14.54,off,off,-5.61,14.61,0.56,on,14.59,135,1.000,0.00,0.00,0.00,1.0,1,19.50,3.37,75,79,29.70,73.49,2.04,9.04,115,3170,89.89,18.1,0.00,0
239.311,-0.78,-4.69,14.60,off,off,-5.89,14.61,0.56,on,14.59,135,1.000,0.00,0.00,0.00,1.0,1,19.50,3.39,75,79,29.71,73.46,2.04,8.76,115,3198,89.89,18.1,0.00,0
239.398,-1.56,-4.69,14.64,off,off,-5.77,14.61,0.54,on,14.59,135,1.000,0.00,0.00,0.00,1.0,1,19.50,3.43,75,79,29.80,73.81,2.02,8.88,115,3221,88.99,18.1,0.00,0
239.452,-0.78,-4.69,14.69,off,off,-6.00,14.62,0.56,on,14.59,135,1.000,0.00,0.00,0.00,1.0,1,19.50,3.44,75,79,29.92,73.87,2.04,8.65,115,3228,88.36,18.1,0.00,0
239.512,-0.78,-4.69,14.68,off,off,-5.81,14.62,0.54,on,14.59,135,1.000,0.00,0.00,0.00,1.0,1,19.50,3.45,75,79,29.98,74.17,2.04,8.84,115,3243,91.58,18.1,0.00,0
239.571,0.00,-4.69,14.72,off,off,-6.03,14.61,0.56,on,14.59,135,1.000,0.00,0.00,0.00,1.0,1,19.50,3.48,75,79,30.40,74.60,2.04,8.62,115,3274,91.45,18.5,0.00,0
239.646,0.00,-4.69,14.69,off,off,-5.85,14.62,0.56,on,14.59,135,1.000,0.00,0.00,0.00,1.0,1,20.00,3.50,75,79,30.89,75.32,2.04,8.80,115,3314,90.75,18.5,0.00,0
239.700,0.00,-4.69,14.63,off,off,-6.03,14.62,0.56,on,14.59,135,1.000,0.00,0.00,0.00,1.0,1,20.00,3.57,75,79,31.43,75.98,2.08,8.62,115,3359,90.40,18.5,0.00,0
239.754,0.00,-4.69,14.59,off,off,-6.12,14.62,0.56,on,14.59,135,1.000,0.00,0.00,0.00,1.0,1,20.00,3.60,75,79,31.60,76.61,2.02,8.53,115,3402,90.09,18.5,0.00,0
239.814,-0.78,-4.69,14.51,off,off,-6.13,14.63,0.54,on,14.59,135,1.000,0.00,0.00,0.00,1.0,1,19.00,3.65,75,79,31.64,76.90,2.06,8.52,115,3420,90.61,18.1,0.00,0
239.871,-0.78,-4.69,14.46,off,off,-6.22,14.63,0.54,on,14.59,135,1.000,0.00,0.00,0.00,1.0,1,19.00,3.65,75,79,31.14,77.04,2.06,8.42,115,3433,90.39,18.1,0.00,0
239.958,-1.56,-4.69,14.40,off,off,-6.41,14.64,0.53,on,14.59,135,1.000,0.00,0.00,0.00,1.0,1,19.00,3.67,75,79,31.02,77.24,2.04,8.23,115,3453,90.04,18.1,0.00,0
240.013,-2.34,-4.69,14.44,off,off,-6.48,14.64,0.53,on,14.59,135,1.000,0.00,0.00,0.00,1.0,1,19.00,3.70,75,79,31.06,77.65,2.02,8.17,115,3481,90.41,18.5,0.00,0
240.074,-2.34,-4.69,14.50,off,off,-6.46,14.64,0.53,on,14.64,135,1.000,0.00,0.00,0.00,1.0,1,19.00,3.72,75,79,31.28,78.02,2.08,8.19,115,3503,90.91,18.5,0.00,0
240.131,-2.34,-4.69,14.56,off,off,-6.51,14.64,0.53,on,14.64,135,1.000,0.00,0.00,0.00,1.0,1,19.00,3.75,75,79,31.41,78.33,2.06,8.14,115,3524,90.55,18.5,0.00,0
240.206,-2.34,-4.69,14.60,off,off,-6.53,14.64,0.53,on,14.64,135,1.000,0.00,0.00,0.00,1.0,1,19.00,3.77,75,79,31.44,78.53,2.04,8.12,115,3538,90.33,18.5,0.00,0
240.260,-2.34,-4.69,14.69,off,off,-6.52,14.64,0.52,on,14.64,135,1.000,0.00,0.00,0.00,1.0,1,19.00,3.03,75,79,31.39,78.88,2.08,8.13,115,3559,95.74,18.5,0.00,0
240.316,-1.56,-4.69,14.71,off,off,-6.49,14.54,0.53,on,14.53,135,1.000,0.00,0.00,0.00,1.0,1,19.00,3.80,75,79,32.30,79.10,2.06,8.16,115,3571,99.54,19.3,0.00,0
240.375,-0.78,-4.69,14.73,off,off,-6.15,14.54,0.56,on,14.53,135,1.000,0.00,0.00,0.00,1.0,1,19.00,3.84,75,79,33.64,79.80,2.16,8.50,115,3611,106.95,20.1,0.00,0
240.431,-0.78,-4.69,14.67,off,off,-5.84,14.55,0.57,on,14.53,135,1.000,0.00,0.00,0.00,1.0,1,19.50,3.87,75,79,34.91,80.30,2.16,8.81,115,3661,108.60,20.1,0.00,0
240.500,-0.78,-4.69,14.67,off,off,-5.66,14.55,0.57,on,14.53,135,1.000,0.00,0.00,0.00,1.0,1,19.50,3.93,75,79,35.84,80.53,2.18,8.99,115,3697,109.04,20.5,0.00,0
240.554,-0.78,-4.69,14.69,off,off,-5.49,14.56,0.58,on,14.53,135,1.000,0.00,0.00,0.00,1.0,1,20.00,3.95,75,79,36.23,80.66,2.22,9.15,115,3719,109.25,20.5,0.00,0
240.611,0.00,-4.69,14.63,off,off,-5.47,14.56,0.58,on,14.53,135,1.000,0.00,0.00,0.00,1.0,1,20.00,3.96,75,79,36.55,80.71,2.18,9.18,115,3722,119.12,21.3,0.00,0
240.671,0.00,-4.69,14.65,off,off,-5.15,14.56,0.61,on,14.53,135,1.000,0.00,0.00,0.00,1.0,1,20.00,3.97,75,79,37.84,80.79,2.28,9.50,115,3725,128.94,21.7,0.00,0
240.739,0.00,-4.69,14.66,off,off,-4.67,14.57,0.63,on,14.47,135,1.000,0.00,0.00,0.00,1.0,1,20.00,4.00,75,79,39.99,81.12,2.32,9.97,115,3762,144.68,22.8,0.00,0
240.794,0.78,-4.69,14.71,off,off,-4.12,14.58,0.67,on,14.47,135,1.000,0.00,0.00,0.00,1.0,1,20.00,4.03,75,79,43.42,81.55,2.36,10.53,115,3823,148.88,24.0,0.00,0
240.851,1.56,-4.69,14.75,off,off,-3.66,14.59,0.71,on,14.53,135,1.000,0.70,0.00,0.00,1.0,1,20.00,4.96,75,79,46.48,82.06,2.42,10.98,115,3895,149.90,24.4,0.00,0
240.919,1.56,-4.69,14.83,off,off,-4.02,14.60,0.72,on,14.53,135,1.000,0.70,0.00,0.00,1.0,1,20.00,5.00,75,79,48.34,82.21,2.44,10.63,115,3942,148.79,24.4,0.00,0
240.975,3.91,-4.69,15.55,off,off,-3.87,14.61,0.74,on,14.47,135,1.000,1.05,0.00,0.00,1.0,1,24.50,5.06,75,79,49.58,82.36,2.50,10.78,115,3966,149.14,24.4,0.00,0
241.031,4.69,-4.69,15.29,off,off,-3.87,14.58,0.76,on,14.42,135,1.000,1.41,0.00,0.00,1.0,1,24.50,5.08,75,79,50.77,82.39,2.50,10.78,115,3971,155.21,24.4,0.00,0
241.099,4.69,-4.69,14.89,off,off,-3.68,14.58,0.79,on,14.31,135,1.000,1.76,0.00,0.00,1.0,1,23.00,5.10,75,79,52.61,82.54,2.54,10.97,115,3993,161.70,23.2,0.00,0
241.155,3.91,-4.69,14.65,off,off,-3.95,14.59,0.78,on,14.47,135,1.000,1.41,0.00,0.00,1.0,1,23.00,5.13,75,79,53.01,83.08,2.42,10.69,115,4034,161.26,25.6,0.00,0
241.211,3.12,-4.69,14.58,off,off,-4.79,14.55,0.75,on,14.42,135,1.000,1.41,0.00,0.00,1.0,1,22.50,5.21,73,79,51.74,83.75,2.40,9.86,115,4094,159.39,22.8,0.00,0
241.275,3.91,-4.69,14.58,off,off,-4.93,14.51,0.76,on,14.36,135,1.000,1.41,0.00,0.00,1.0,1,23.50,5.26,73,79,53.09,84.66,2.50,9.72,115,4150,158.79,23.6,0.00,0
241.339,3.91,-4.69,14.49,off,off,-5.20,14.47,0.78,on,14.31,135,1.000,1.41,0.00,0.00,1.0,1,23.00,5.35,73,79,54.38,85.06,2.54,9.45,115,4193,157.74,24.0,0.00,0
241.395,3.91,-4.69,14.35,off,off,-5.10,14.43,0.75,on,14.31,135,1.000,1.41,0.00,0.00,1.0,1,23.00,5.38,73,79,53.46,85.60,2.52,9.55,115,4225,156.76,22.8,0.00,0
241.452,3.12,-4.69,14.31,off,off,-4.90,14.43,0.76,on,14.31,135,1.000,1.41,0.00,0.00,1.0,1,23.50,5.42,73,79,54.37,85.75,2.52,9.75,115,4242,154.74,23.6,0.00,0
241.511,3.12,-4.69,14.25,off,off,-5.09,14.39,0.76,on,14.25,135,1.000,1.41,0.00,0.00,1.0,1,23.50,5.45,73,79,55.61,86.41,2.52,9.56,115,4279,156.82,23.6,0.00,0
241.572,2.34,-4.69,14.25,off,off,-5.51,14.35,0.75,on,14.20,135,1.000,1.41,0.00,0.00,1.0,1,23.00,5.51,73,79,54.84,86.77,2.52,9.14,115,4322,157.60,23.6,0.00,0
241.638,2.34,-4.69,14.26,off,off,-5.54,14.31,0.76,on,14.20,135,1.000,1.41,0.00,0.00,1.0,1,23.50,5.54,73,79,56.07,87.64,2.52,9.11,115,4377,155.15,23.6,0.00,0
241.695,2.34,-4.69,14.21,off,off,-5.32,14.27,0.76,on,14.09,135,1.000,1.41,0.00,0.00,1.0,1,24.00,5.65,73,79,57.10,88.09,2.54,9.33,116,4439,154.96,24.0,0.00,0
241.752,1.56,-4.69,14.27,off,off,-5.57,14.25,0.78,on,13.99,135,1.000,1.76,0.00,0.00,1.0,1,24.00,5.70,73,77,57.71,88.34,2.60,9.08,116,4477,155.00,24.0,0.00,0
241.811,2.34,-4.69,14.12,off,off,-5.48,14.25,0.74,on,14.09,135,1.000,1.05,0.00,0.00,1.0,1,24.50,5.75,73,77,55.90,88.10,2.52,9.17,116,4498,154.06,23.2,0.00,0
241.871,1.56,-4.69,14.09,off,off,-5.76,14.25,0.72,on,14.09,135,1.000,1.05,0.00,0.00,1.0,1,24.50,5.76,73,77,54.92,87.90,2.52,8.89,116,4496,154.06,23.2,0.00,0
241.940,0.78,-4.69,14.17,off,off,-5.74,14.23,0.72,on,14.20,135,1.000,0.70,0.00,0.00,1.0,1,25.00,5.76,73,77,55.01,87.98,2.52,8.91,116,4512,156.28,23.2,0.00,0
241.996,1.56,-4.69,14.24,off,off,-5.62,14.23,0.75,on,14.09,135,1.000,1.05,0.00,0.00,1.0,1,25.00,5.78,73,77,57.28,88.19,2.52,9.03,116,4549,157.59,24.0,0.00,0
242.055,1.56,-4.69,14.30,off,off,-5.09,14.20,0.80,on,14.04,135,1.000,1.76,0.00,0.00,1.0,1,24.00,5.88,73,77,62.34,88.49,2.68,9.56,116,4629,159.59,23.6,0.00,0
242.111,2.34,-4.69,14.29,off,off,-5.84,14.18,0.75,on,14.09,135,1.000,1.41,0.00,0.00,1.0,1,25.00,6.00,73,77,58.89,87.95,2.58,8.81,116,4685,154.99,25.6,0.00,0
242.172,3.12,-4.69,14.28,off,off,-5.76,14.16,0.76,on,14.04,135,1.000,1.41,0.00,0.00,1.0,1,24.50,7.04,73,77,60.34,88.26,2.70,8.89,116,4716,155.16,23.2,0.00,0
242.231,3.12,-4.69,14.16,off,off,-5.69,14.16,0.76,on,14.09,135,1.000,1.41,0.00,0.00,1.0,1,25.50,6.05,73,77,60.05,88.12,2.50,8.96,116,4718,125.40,24.4,0.00,0
242.299,3.12,-4.69,14.10,off,off,-7.27,14.16,0.63,on,14.15,135,1.000,0.00,0.00,0.00,1.0,1,26.00,6.02,73,77,48.46,87.03,2.38,7.38,116,4697,80.00,18.5,0.00,0
242.354,1.56,-4.69,14.06,off,off,-8.55,14.18,0.47,on,14.15,135,1.000,0.00,0.00,0.00,1.0,1,28.50,4.97,73,77,36.24,86.64,2.12,6.10,116,4659,50.00,15.0,0.00,0
242.431,1.56,-4.69,14.07,off,off,-10.49,14.20,0.30,on,14.04,135,1.000,0.00,0.00,0.00,1.0,1,28.00,3.96,73,77,22.62,85.44,1.60,4.16,116,4636,19.15,10.6,0.00,0
242.496,1.56,-4.69,14.15,off,off,-11.81,14.20,0.18,on,14.20,135,1.000,0.00,0.00,0.00,1.0,1,27.50,3.95,73,77,14.34,83.99,1.30,2.84,116,4618,0.00,8.3,0.00,0
242.555,2.34,-4.69,14.29,off,off,-12.34,14.22,0.13,on,14.20,135,1.000,0.00,0.00,0.00,1.0,1,26.50,1.95,73,77,10.39,84.56,1.10,2.31,116,4569,0.00,7.5,0.00,0
242.612,2.34,-4.69,14.23,off,off,-12.59,14.23,0.12,on,14.20,135,1.000,0.00,0.00,0.00,1.0,1,26.50,1.93,73,75,8.75,85.64,1.12,2.06,116,4483,0.00,7.9,0.00,0
242.701,1.56,-4.69,14.15,off,off,-12.72,14.31,0.10,on,14.31,135,1.000,0.00,0.00,0.00,1.0,1,25.50,0.94,73,75,7.65,86.11,1.14,1.93,116,4348,0.00,7.9,0.00,0
242.755,1.56,-4.69,14.16,off,off,-12.72,14.39,0.09,on,13.73,135,1.000,0.00,0.00,0.00,1.0,1,25.00,0.91,73,75,7.24,85.01,1.22,1.93,116,4250,0.00,7.9,0.00,0
242.826,1.56,-4.69,14.26,off,off,-12.72,14.47,0.09,off,14.04,135,1.000,0.00,0.00,0.00,1.0,1,24.50,0.89,73,75,7.04,83.92,1.20,1.93,116,4152,0.00,7.9,0.00,0
242.880,1.56,-4.69,14.38,off,off,-12.72,14.55,0.09,off,14.42,135,1.000,0.00,0.00,0.00,1.0,1,24.00,0.87,73,75,6.93,82.90,1.22,1.93,116,4060,0.00,7.9,0.00,0
242.935,1.56,-4.69,14.50,off,off,-12.72,14.59,0.09,off,14.70,135,1.000,0.00,0.00,0.00,1.0,1,23.50,0.85,73,75,6.80,81.49,1.20,1.93,116,3962,0.00,7.5,0.00,0
243.000,1.56,-4.69,14.56,off,off,-12.70,14.59,0.10,off,14.70,136,1.000,0.00,0.00,0.00,1.0,1,23.50,0.82,73,75,6.70,79.59,1.24,1.95,116,3866,0.00,7.5,0.00,0
243.058,1.56,-4.69,14.59,off,off,-12.70,14.59,0.10,off,14.70,136,1.000,0.00,0.00,0.00,1.0,1,23.50,0.81,73,75,6.48,76.91,1.22,1.95,116,3729,0.00,7.5,0.00,0
243.112,1.56,-4.69,14.71,off,off,-12.56,14.60,0.10,off,14.70,136,1.000,0.00,0.00,0.00,1.0,2,23.50,0.75,73,75,6.14,73.32,1.18,2.09,116,3527,0.00,7.5,0.00,0
243.171,0.00,-4.69,14.66,off,off,-12.48,14.60,0.10,off,14.70,136,1.000,0.00,0.00,0.00,1.0,2,23.50,0.71,73,75,5.56,68.91,1.14,2.17,116,3221,0.00,7.1,0.00,0
243.240,0.00,-4.69,14.60,off,off,-12.24,14.60,0.10,off,14.93,136,1.000,0.00,0.00,0.00,1.0,2,23.50,0.62,73,75,5.30,68.77,1.18,2.41,116,2911,0.00,6.7,0.00,0
243.297,0.00,-4.69,14.60,off,off,-12.33,14.60,0.12,off,14.99,136,1.000,0.00,0.00,0.00,1.0,2,23.50,0.57,73,75,5.23,71.91,1.18,2.32,117,2596,0.00,6.7,0.00,0
243.351,0.00,-4.69,14.61,off,off,-12.18,14.60,0.13,off,14.99,136,1.000,0.00,0.00,0.00,1.0,2,23.50,0.52,73,75,5.41,74.50,1.10,2.47,117,2424,0.00,6.3,0.00,0
243.420,0.00,-4.69,14.61,off,off,-12.17,14.60,0.13,off,14.99,136,1.000,0.00,0.00,0.00,1.0,2,23.50,0.51,73,75,5.39,74.32,1.04,2.48,117,2436,3.04,6.3,0.00,0
243.475,0.00,-4.69,14.60,off,off,-12.19,14.60,0.13,off,14.99,136,1.000,0.00,0.00,0.00,1.0,2,23.50,0.56,73,75,5.71,71.75,0.96,2.46,117,2606,36.40,9.8,0.00,0
243.531,-0.78,-4.69,14.59,off,off,-11.38,14.60,0.16,off,14.87,136,1.000,0.00,0.00,0.00,1.0,2,24.00,1.14,73,77,7.68,71.08,1.14,3.27,117,2679,61.11,13.4,0.00,0
243.592,-0.78,-4.69,14.55,off,off,-10.66,14.60,0.22,on,14.82,136,1.000,0.00,0.00,0.00,1.0,2,25.00,1.69,73,77,10.21,72.22,1.56,3.99,117,2646,60.55,12.6,0.00,0
243.651,-0.78,-4.69,14.61,off,off,-10.18,14.60,0.28,on,14.59,136,1.000,0.00,0.00,0.00,1.0,2,25.50,1.63,73,77,12.06,73.84,1.64,4.47,117,2513,69.19,13.0,0.00,0
243.728,0.00,-4.69,14.82,off,off,-9.70,14.60,0.32,on,14.59,136,1.000,0.00,0.00,0.00,1.0,2,26.00,2.10,73,77,13.88,74.48,1.62,4.95,117,2459,80.14,14.2,0.00,0
243.772,0.78,-4.69,14.85,off,off,-9.11,14.60,0.37,on,14.59,136,1.000,0.00,0.00,0.00,1.0,2,14.50,2.65,73,77,16.44,74.30,1.78,5.54,117,2502,94.72,15.4,0.00,0
243.831,1.56,-4.69,14.97,off,off,-8.12,14.58,0.44,on,14.59,136,1.000,0.00,0.00,0.00,1.0,2,15.50,2.73,73,77,19.84,74.29,1.90,6.53,117,2556,110.24,17.7,0.00,0
243.892,1.56,-4.69,14.67,off,off,-7.09,14.55,0.53,on,14.53,136,1.000,0.00,0.00,0.00,1.0,2,15.00,2.77,73,77,23.57,74.20,2.02,7.56,117,2608,116.38,18.9,0.00,0
243.967,0.00,-4.69,14.33,off,off,-6.60,14.56,0.59,on,14.53,136,1.000,0.00,0.00,0.00,1.0,2,25.50,2.72,73,77,25.54,75.09,2.06,8.05,117,2552,114.89,19.3,0.00,0
